0,1,2,3,4
7.217325737818625,0.014458196661902028,-0.11359040974056933,0.43500852144702695,0.2389501384265759
3.4427760015371893,0.022997074724286172,-0.09311480745375356,0.4210953624598629,0.2560448151933984
