0,1,2,3,4
0.06852229541127691,9.998129844126819,0.2101566929465231,-0.7328289209953889,4.261789135676405
8.058312008366409,0.09319664614006763,0.09857777495965411,-0.39718262674766425,3.0375820258892676
