Date,LONN.SW,SIKA.SW
2023-08-18,463.38747403708095,243.93459382499384
2023-08-21,458.022786884935,232.1210192366718
2023-08-22,463.05364237792696,242.1338460264519
2023-08-23,473.0759793600346,240.16300308610835
2023-08-24,467.5822032622282,243.2173204599648
2023-08-25,451.41628418090784,238.20131216007908
2023-08-28,463.9075126609131,244.39588277263417
2023-08-29,472.1631813125216,255.22145302139324
2023-08-30,479.2114474590583,249.9306104786201
2023-08-31,469.1077614615139,245.1033451899651
2023-09-01,473.04347962983616,245.28755405247426
2023-09-04,482.0068454069602,255.56192344420438
2023-09-05,475.9501731806076,247.6554472904899
2023-09-06,482.7430792071391,250.06815122036258
2023-09-07,481.6743926041939,249.67818255671196
2023-09-08,487.11525794173946,257.98368684097545
2023-09-11,470.9627958821322,256.32664802311405
2023-09-12,475.625739975213,258.02514643851225
2023-09-13,474.37016558794556,260.51554743244253
2023-09-14,479.70606486938624,255.65674049714852
2023-09-15,473.19021143058006,251.16825417384206
2023-09-18,474.19522766690494,255.69744448806173
2023-09-19,467.70916457038743,253.90299590201832
2023-09-20,457.28415175105965,244.46087618872446
2023-09-21,450.29419651419704,244.82709640673758
2023-09-22,451.8980083571099,245.17722924338833
2023-09-25,457.99784852881993,250.90819251089255
2023-09-26,451.52774990034993,251.7617844439002
2023-09-27,453.026959229589,252.61764565034835
2023-09-28,467.26053035737056,259.917712926109
2023-09-29,469.1918130433847,269.2327984248435
2023-10-02,480.1219647999703,271.2855627227447
2023-10-03,491.43935831220523,271.8437206845083
2023-10-04,492.55691955341985,276.49282850696864
2023-10-05,499.37425734280373,283.5538859635636
2023-10-06,500.42669118393354,283.3502744050087
2023-10-09,492.162136389434,282.2796591718621
2023-10-10,482.1995826030105,277.2980779335712
2023-10-11,474.01187577427595,267.5149321767156
2023-10-12,486.8913510046368,277.025642654618
2023-10-13,490.67613433491306,277.697400621236
2023-10-16,501.593106816544,269.1904605547957
2023-10-17,479.2839839437046,257.39610417785485
2023-10-18,482.57773349764966,261.53233472274604
2023-10-19,486.05131764813973,264.1651971269281
2023-10-20,476.39353468225585,255.80280441337905
2023-10-23,482.1830296607579,250.58519011056757
2023-10-24,484.57505241830097,254.53032344772544
2023-10-25,479.71581580141867,249.82803160473833
2023-10-26,478.91034430738574,251.2235004555146
2023-10-27,477.588543089516,253.2815707406701
2023-10-30,475.38116559505943,250.90376431535591
2023-10-31,483.31457899888096,253.8791856954137
2023-11-01,456.8208127951003,251.87064859309694
2023-11-02,445.7215462504027,255.99288199433192
2023-11-03,451.07412564588003,257.30050511524274
2023-11-06,432.42693341946375,251.17587428715177
2023-11-07,426.46935935440115,248.01798254447357
2023-11-08,424.74545850922067,238.973049024466
2023-11-09,427.00379667150895,240.6067505658828
2023-11-10,416.3232783421169,235.33733894388598
2023-11-13,404.20195844047,239.63730235963607
2023-11-14,414.5063135218188,247.92116864677328
2023-11-15,416.83865464448047,254.90469130317337
2023-11-16,406.62534943812705,248.04334223409313
2023-11-17,404.3560073034106,249.4056021147869
2023-11-20,406.19692663182497,254.0287333991693
2023-11-21,399.23479154780426,256.8494498451853
2023-11-22,406.94812002875966,259.716473660878
2023-11-23,411.9933741222796,264.34288548385734
2023-11-24,423.9199441765468,262.24368573213906
2023-11-27,427.6999024676392,273.35360668795005
2023-11-28,431.7435429047106,274.5050594128719
2023-11-29,417.8905019795967,271.1412677236204
2023-11-30,406.07032947256346,262.8235969595762
2023-12-01,401.04589189935245,268.48126979154847
2023-12-04,409.145691594788,267.46137789835046
2023-12-05,402.9717975007163,262.68462562181537
2023-12-06,407.5165359241263,269.5175338729595
2023-12-07,396.1310332904628,258.7519857899354
2023-12-08,411.6252956704226,261.4456825918005
2023-12-11,416.182296089057,260.0595854751052
2023-12-12,415.1280913678469,252.01725372238843
2023-12-13,413.54370240517704,253.94621157247695
2023-12-14,413.7690293763937,256.294717622217
2023-12-15,409.57411763910176,247.916218012762
2023-12-18,408.9245371757739,250.4266227522209
2023-12-19,396.0587178075576,248.93026335013224
2023-12-20,393.9097316452805,251.61482491840982
2023-12-21,399.2349174980645,254.0987567788583
2023-12-22,390.4300973223808,250.05930525143253
2023-12-27,414.9274992399047,253.7363815285099
2023-12-28,407.42789580549544,251.51721250691853
2024-01-03,395.81775263560337,244.9910329289456
2024-01-04,389.02750981818184,237.4739696141129
2024-01-05,405.3911699263767,240.61520639044312
2024-01-08,414.25731563871415,238.93961650214845
2024-01-09,421.49196473489684,242.98344521964745
2024-01-10,425.65439226127296,248.2785805091006
2024-01-11,420.2313720409552,242.08156315528322
2024-01-12,407.812356914196,237.81672033856714
2024-01-15,401.324679971211,241.67912153543773
2024-01-16,396.54938513740734,237.87983351137643
2024-01-17,397.9030163144635,233.71228869130567
2024-01-18,388.52313569760264,224.36176486017482
2024-01-19,380.94061559446646,221.64340939824052
2024-01-22,384.6600539462174,222.95015773288654
2024-01-23,392.7201209453624,221.3879371362831
2024-01-24,397.3188979344569,229.46738712408455
2024-01-25,399.22714906653584,231.0026899948873
2024-01-26,392.3950546587302,235.70677113564247
2024-01-29,395.6879798903119,240.51264543845008
2024-01-30,391.19844615944425,237.14518847553273
2024-01-31,396.3987913740956,237.35367322120177
2024-02-01,401.33122429539924,236.9802411590407
2024-02-02,396.54005448925335,236.56408754270265
2024-02-05,406.5367401354454,244.04019366340805
2024-02-06,399.8916206316536,240.7211166896201
2024-02-07,400.3448824101764,244.46385848826418
2024-02-08,386.3646535343351,234.7966422705904
2024-02-09,380.264762325233,235.83989144814825
2024-02-12,374.51061861566404,236.23604114871995
2024-02-13,364.24343631988603,235.65634847208253
2024-02-14,361.8640643614442,225.57101673556062
2024-02-15,378.11807883661476,233.57047135138419
2024-02-16,389.62591384322474,235.03606840003246
2024-02-19,379.08703995059227,233.98129927609688
2024-02-20,374.8046241231088,230.0744107783041
2024-02-21,389.2968219888606,235.4591962158482
2024-02-22,391.95506846682326,235.93202091663795
2024-02-23,386.3254653087023,230.81044957819392
2024-02-26,390.0404855177075,231.756643321424
2024-02-27,385.2265355139933,235.367601283656
2024-02-28,390.2712081554488,230.52386766611127
2024-02-29,392.9798926498283,234.36993648011628
2024-03-01,373.8563355810493,226.6220064603506
2024-03-04,364.25167895504006,226.4251320833335
2024-03-05,348.8054960309135,221.23132904194117
2024-03-06,363.98240170372776,228.3578955540949
2024-03-07,360.1102154696387,217.6951516551369
2024-03-08,356.2032621252315,205.68695993518233
2024-03-11,357.7929730848004,207.47203845846207
2024-03-12,357.474750217887,206.70845687369751
2024-03-13,343.20247591224035,203.24400797787862
2024-03-14,334.53109698630215,202.61183930326865
2024-03-15,332.50105733302223,198.96145889595928
2024-03-18,337.05256838493597,205.1145455397776
2024-03-19,340.14882659954617,210.83267222747395
2024-03-20,337.67388025880933,208.89853788276068
2024-03-21,333.7095761562623,205.35130345522654
2024-03-22,337.0940305449236,207.01673292728208
2024-03-25,332.0923220286213,201.80680947031016
2024-03-26,337.45065817868715,199.30955874680703
2024-03-27,342.59513683595327,204.12961208942252
2024-03-28,340.2884010484355,207.39475497347215
2024-04-02,344.2493022238699,201.49328131489716
2024-04-03,343.0231457785668,199.63396011992594
2024-04-04,338.8138222263759,199.61412612524967
2024-04-05,337.6254493531277,191.51575536392147
2024-04-08,333.66624511171096,190.62600543024143
2024-04-09,343.5727566890806,195.40900838999616
2024-04-10,339.3188644027187,191.72303094290712
2024-04-11,332.5352627693065,189.98333635446892
2024-04-12,334.0338393322867,186.22211631597781
2024-04-15,340.7582350114897,191.2699168307836
2024-04-16,330.4981621257156,186.739224771996
2024-04-17,324.85438161764085,183.086004403007
2024-04-18,314.4657766699447,179.4937522985258
2024-04-19,313.7126832574994,183.74657915297468
2024-04-22,314.7288933647391,181.5127765530192
2024-04-23,317.41899924580076,183.39740133498194
2024-04-24,314.571509543896,182.2705639311709
2024-04-25,310.0079384712483,178.48427397048167
2024-04-26,314.3685684014845,184.893879642248
2024-04-29,307.4642539757625,179.37214485458108
2024-04-30,312.10067391753626,176.7204773746957
2024-05-02,309.9477030415969,176.71070910380757
2024-05-03,311.8826550672257,180.3223898956716
2024-05-06,311.36850627235884,181.94484371285736
2024-05-07,304.7437478929462,178.09563273946114
2024-05-08,307.3431750851722,178.33837290227785
2024-05-10,309.5650344438756,182.47823056067037
2024-05-13,292.81898347328416,176.63942232407123
2024-05-14,311.30675439848113,180.43223875221585
2024-05-15,314.06649481306533,181.60161391081644
2024-05-16,301.68399166813515,182.42840975446921
2024-05-17,312.4863251822423,190.93131796986566
2024-05-21,327.1893123833438,194.47547051626617
2024-05-22,320.37161680674313,190.81539909958124
2024-05-23,325.891771137447,191.36575477600798
2024-05-24,320.02225289116836,188.83887581280734
2024-05-27,318.87616359689827,188.51258086573952
2024-05-28,316.0020779382517,194.86088626978565
2024-05-29,317.1474784763924,192.00082370354286
2024-05-30,309.90396523880395,185.67709320989283
2024-05-31,311.06128522419607,185.8732250961292
2024-06-03,312.6629522499333,188.80059519912763
2024-06-04,321.46996138124945,191.90914794652736
2024-06-05,325.8433373195861,198.9120691926521
2024-06-06,316.45070610352144,196.6484750555226
2024-06-07,319.2837563786011,200.65641516489052
2024-06-10,318.54642100912025,196.37380179561197
2024-06-11,319.2716305366729,193.31221974622264
2024-06-12,317.30905876916484,189.6829729321746
2024-06-13,321.27419602163957,190.2430673081896
2024-06-14,327.1914466873,191.7562349922905
2024-06-17,321.37582799729836,190.70861926273153
2024-06-18,326.1376339430006,186.08620054985923
2024-06-19,317.1993350447186,177.08616605036266
2024-06-20,317.60380613978464,177.7077855923315
2024-06-21,317.85318415855227,178.87444730902143
2024-06-24,327.9148982968802,186.9235897412874
2024-06-25,327.61223386847684,187.35589063427508
2024-06-26,334.05004048753244,194.05721248223904
2024-06-27,335.6179606058298,193.56010091194992
2024-06-28,338.8604731112648,195.0207669422532
2024-07-01,341.1739968773471,197.3688163726261
2024-07-02,352.32318913773736,203.33354386344047
2024-07-03,349.7820678421711,206.58418847563422
2024-07-04,363.4056323501571,211.1834643787021
2024-07-05,362.7134349508587,213.12161273845066
2024-07-08,349.8051392775589,209.9942557800837
2024-07-09,346.0307360749661,204.0039851302459
2024-07-10,354.0873211388664,204.98822722728485
2024-07-11,344.267183624651,198.41459975586983
2024-07-12,344.69876823822693,192.83667312407874
2024-07-15,350.1705559714565,197.36409977975774
2024-07-16,348.7055865339401,199.85682170420876
2024-07-17,348.5048165215745,197.64253617188064
2024-07-18,351.15301500687514,192.65720189825984
2024-07-19,346.03764165833104,190.9115239165347
2024-07-22,351.1382615430154,190.75191558851475
2024-07-23,352.5065051811368,192.7688031036118
2024-07-24,359.4447274984498,193.06302878798334
2024-07-25,354.5773349452699,189.43270853554282
2024-07-26,359.6189335225141,187.37325656422783
2024-07-29,363.2108064750256,189.08291265014182
2024-07-30,348.245327215028,181.03587524832338
