Date,LONN.SW,SIKA.SW
2023-08-23,461.37221299872203,237.7791464162943
2023-08-24,445.1150816570343,234.08161362298122
2023-08-25,441.2094668993408,233.5547726398045
2023-08-28,436.55564579180185,236.03629211580724
2023-08-29,437.902936880276,236.52376331191275
2023-08-30,450.66226015064046,238.7342017253057
2023-08-31,451.312701261146,243.5411412262929
2023-09-01,436.6892691432009,248.63423453851712
2023-09-04,430.727715366193,243.65906034303185
2023-09-05,427.3246686366343,247.81067367417458
2023-09-06,438.16407266172337,252.2722766249771
2023-09-07,448.676985545661,259.0619644040894
2023-09-08,443.09337963161346,265.9176940166199
2023-09-11,439.5386410628413,262.5705072135941
2023-09-12,435.67931436739957,259.9574719319785
2023-09-13,436.106972816155,262.5081655863303
2023-09-14,438.87912217845405,265.03941016769426
2023-09-15,433.76497539452515,261.44469996596735
2023-09-18,438.54352367966567,255.79933865435981
2023-09-19,435.68335989869195,249.3169022541491
2023-09-20,432.49433142705567,247.42907870967107
2023-09-21,442.5138658850126,253.5513659041977
2023-09-22,440.2047191867622,255.1333344994548
2023-09-25,438.95550986240335,258.8361282653934
2023-09-26,428.9031267197909,254.84802702395544
2023-09-27,418.8390843967479,252.8593901684394
2023-09-28,409.39005878921483,252.75138841354024
2023-09-29,389.51295256309464,243.42837435664063
2023-10-02,386.85446573155576,240.4201861311509
2023-10-03,400.2012148274425,251.04096886852793
2023-10-04,410.11047330213097,253.62923122046124
2023-10-05,409.6647080100678,256.6653712064652
2023-10-06,412.95881651145976,255.93428523970485
2023-10-09,427.2683082197005,260.9553595740796
2023-10-10,420.00600909966107,255.5935308695012
2023-10-11,418.68995065458836,258.8637550591393
2023-10-12,418.4700133606054,261.98384297936303
2023-10-13,417.4084440926317,260.0422052536937
2023-10-16,428.9161863585793,259.31242326233854
2023-10-17,440.14989179288114,260.7208358953921
2023-10-18,435.4367282343148,263.32925398173825
2023-10-19,429.203250028685,258.4648612802818
2023-10-20,419.33533695267926,249.56653070503776
2023-10-23,416.73861090753456,249.20992359883903
2023-10-24,409.1456693448674,254.2491884337095
2023-10-25,407.5477587743878,247.10128153033946
2023-10-26,408.8492488564262,244.38471209482455
2023-10-27,417.67787904542604,249.59832820420797
2023-10-30,434.071037845826,256.0557614113156
2023-10-31,443.51771371073596,257.78072287437266
2023-11-01,434.1072980302682,254.46530758452545
2023-11-02,436.2789773244552,253.8492984274703
2023-11-03,437.4036215619215,251.26410843387936
2023-11-06,444.1809091584089,250.56965967969245
2023-11-07,464.52306371887545,257.82767762712916
2023-11-08,469.48487067540697,262.6885872731698
2023-11-09,480.96127196218697,273.827091190343
2023-11-10,461.40396597651056,263.9673109476598
2023-11-13,467.82737519554377,263.34546669360475
2023-11-14,456.49088376695494,253.92310198669358
2023-11-15,448.8393814683574,259.34189467274246
2023-11-16,469.0557821750532,264.1353565008944
2023-11-17,455.7984065990991,253.65731456566402
2023-11-20,457.819700139783,257.70729505782134
2023-11-21,448.294265516933,253.8648909591494
2023-11-22,451.70434134138,260.69473437198434
2023-11-23,457.90918286676947,251.72067312910303
2023-11-24,446.6372001809386,250.3857266751013
2023-11-27,448.0574371637746,244.5108692910674
2023-11-28,465.8338487851065,245.23538010279253
2023-11-29,455.7568459436463,244.79116651042074
2023-11-30,427.61563677719715,235.59049575692404
2023-12-01,423.0110972984022,231.3112781725551
2023-12-04,419.03255163658787,237.2200166023671
2023-12-05,415.367922518076,235.16596111981087
2023-12-06,412.8570436498821,236.649153456528
2023-12-07,403.0981622846993,228.5027478239864
2023-12-08,397.99012784008556,229.1103790993586
2023-12-11,382.56875029506585,222.30427806011187
2023-12-12,385.81302744065715,221.7378703015769
2023-12-13,393.38129117522715,225.07463619713255
2023-12-14,405.31356032760704,234.9356890761333
2023-12-15,395.21784035819434,231.8167072317802
2023-12-18,392.6480726700732,236.77118989139873
2023-12-19,394.9874507464304,235.05720377734215
2023-12-20,390.1073476833283,232.7813680740771
2023-12-21,392.0343680180405,234.25970501528246
2023-12-22,397.8124238128755,237.57910763307095
2023-12-27,398.0999239879504,231.65342607943305
2023-12-28,393.11494366164214,230.931117998803
2024-01-03,407.8027725296416,230.87469227937814
2024-01-04,408.4636655416582,230.90373820854202
2024-01-05,399.96359490444473,228.98467958788902
2024-01-08,386.60541767505276,221.84303510020862
2024-01-09,399.91443240172714,226.73522742517554
2024-01-10,398.1774256129865,228.2665134814297
2024-01-11,394.0057567746127,226.4327264075296
2024-01-12,398.2830928338011,225.16701046097813
2024-01-15,413.7681291075743,231.45428994981268
2024-01-16,413.0493151974423,235.57667598264086
2024-01-17,421.8047508539338,236.59358901069623
2024-01-18,426.2196966608339,245.13087308189773
2024-01-19,414.634970953455,246.6945792605835
2024-01-22,412.95525560854605,249.5985641840463
2024-01-23,426.31693310945747,249.03845753194042
2024-01-24,437.4270236146826,253.04884085669377
2024-01-25,440.3338455616783,256.28381262403025
2024-01-26,452.6915445456082,258.5452746123304
2024-01-29,456.5008119545641,256.14042517613643
2024-01-30,465.0871389910465,254.5412168095095
2024-01-31,455.069481242294,249.42457992874756
2024-02-01,462.00564440319766,251.2721718822997
2024-02-02,468.5699397078968,253.5533407095902
2024-02-05,473.4260894890626,267.362431185909
2024-02-06,488.07692717355803,266.04291971930223
2024-02-07,493.99360500646173,261.5644742873146
2024-02-08,494.5030147570633,262.623263070846
2024-02-09,508.2222905559927,271.3102958356247
2024-02-12,500.9441073923957,266.62616927920317
2024-02-13,486.90329727686077,270.6247560225958
2024-02-14,471.0525746491454,263.16161112561673
2024-02-15,478.6202389244223,272.42111369241485
2024-02-16,479.6547687574049,268.24588236317766
2024-02-19,473.97074493014685,266.5347883657716
2024-02-20,467.3291466163135,260.4136444242379
2024-02-21,452.79432786228296,249.10171351512872
2024-02-22,471.2204762512761,252.92307464328277
2024-02-23,468.9631436848816,255.94668876386007
2024-02-26,466.07748063592516,260.3556875109629
2024-02-27,481.974445537852,261.0155813344765
2024-02-28,470.1016134351406,257.143168156828
2024-02-29,476.20735043091247,258.58211836502267
2024-03-01,478.95620852361316,260.7489970169487
2024-03-04,487.7414578373187,258.52489943504884
2024-03-05,493.1856267566742,260.4482619624753
2024-03-06,497.0114065704711,265.07471445460055
2024-03-07,500.2870606711852,261.69438693387383
2024-03-08,489.52309260421583,260.6365082860489
2024-03-11,478.9450245795535,261.8217356490016
2024-03-12,479.04716730149056,268.20514081695
2024-03-13,482.92771927446273,265.9793901174931
2024-03-14,475.0337871856887,262.90951467211164
2024-03-15,473.38563721142305,265.85985065619354
2024-03-18,474.92332216974694,266.66754602138553
2024-03-19,465.3521962717294,263.46137772331775
2024-03-20,465.77265010712705,264.72138436171053
2024-03-21,462.9276500121791,259.27902920657465
2024-03-22,458.74868605163437,255.7855640276827
2024-03-25,465.282042572675,257.84070426451524
2024-03-26,451.25320563262443,252.06874245652472
2024-03-27,439.9737100011614,240.04701908503066
2024-03-28,439.7284704744416,236.57104017829107
2024-04-02,434.7839756775516,236.9654057448616
2024-04-03,443.59058487233045,240.17409222228136
2024-04-04,453.13882588855887,247.6353721340629
2024-04-05,451.093767340965,250.35178777360025
2024-04-08,455.66786988141666,253.58005295264337
2024-04-09,442.386904330012,246.03038561508217
2024-04-10,444.8523711117863,246.72384378691473
2024-04-11,441.11013143758913,249.1772282777014
2024-04-12,437.0484617183637,247.8342041641624
2024-04-15,439.37561944536725,244.5735748363963
2024-04-16,434.74267113481096,240.3717339833773
2024-04-17,429.97003577511094,236.58183845045082
2024-04-18,413.62723707834976,227.1120963276518
2024-04-19,405.19642342547263,225.83993658826364
2024-04-22,394.3148354769971,214.15392165022885
2024-04-23,396.31916887455634,220.59321202275729
2024-04-24,398.7490062451133,226.28795026982556
2024-04-25,396.56351366774607,222.9364083268527
2024-04-26,384.66839451802207,218.96542478431593
2024-04-29,384.3085310125982,220.81382677453226
2024-04-30,383.03268817509064,221.3831869080506
2024-05-02,382.5669398753569,217.24172745864118
2024-05-03,369.06453360498045,212.27965550823976
2024-05-06,371.5320011673534,210.92734290836054
2024-05-07,373.0736666139568,213.52309087923567
2024-05-08,361.3464395170198,200.49631906224926
2024-05-10,364.73775867990156,204.20648229902756
2024-05-13,360.19368887842154,204.44949828626002
2024-05-14,363.72145874047163,210.65674513082405
2024-05-15,364.9106214191726,206.71599723244165
2024-05-16,360.93801962194726,200.1654900069922
2024-05-17,373.0758204151363,207.46627525912686
2024-05-21,368.1735170470565,200.92931932526517
2024-05-22,377.03420504145424,201.57125448793715
2024-05-23,384.2292439904585,206.11373927348637
2024-05-24,378.4972878833249,199.6361364905914
2024-05-27,390.7261648666324,201.24376463582598
2024-05-28,391.2175061947087,200.40583108121956
2024-05-29,390.4839370233312,198.2266808714199
2024-05-30,389.3915096613582,202.5492414719589
2024-05-31,394.97773809757183,202.949494088395
2024-06-03,402.60735620156544,201.22419069219566
2024-06-04,405.7016956790615,206.6536220339157
2024-06-05,413.25356071639084,200.59522118198407
2024-06-06,412.869307554789,204.96053499724198
2024-06-07,412.5966105453287,201.35349561697083
2024-06-10,427.8937009618305,203.42424706707496
2024-06-11,434.3998372510392,205.55136268918295
2024-06-12,441.5890171479986,206.40616974778197
2024-06-13,449.77317307647223,203.98927658778
2024-06-14,460.74181385084427,210.83931242429543
2024-06-17,463.92230273376487,208.63837866727874
2024-06-18,469.29882358403455,208.29210101297738
2024-06-19,474.837566184526,216.827901685846
2024-06-20,474.1215299767656,217.85561236886895
2024-06-21,478.0803676751328,219.88289274101462
2024-06-24,478.5215918502394,218.9164005300622
2024-06-25,481.4046641595915,214.19873956754404
2024-06-26,499.95574354959757,222.54093197937988
2024-06-27,496.4011336708266,221.21944590552278
2024-06-28,508.43033997296334,221.06687618911815
2024-07-01,514.8962863634952,217.08823423707415
2024-07-02,493.7191772884959,208.68309561559224
2024-07-03,492.1178218918225,207.1287459587295
2024-07-04,496.26258302294787,201.6590212622853
2024-07-05,486.3440408051999,208.11200989978678
2024-07-08,492.48181230957687,206.18660048714958
2024-07-09,509.46720001691824,209.35217861444642
2024-07-10,510.6066015945985,210.88462101986917
2024-07-11,519.8567675633503,216.9810682746522
2024-07-12,513.9661769521648,217.17389069227718
2024-07-15,506.96577021912054,222.0453390961013
2024-07-16,502.30570892742617,224.87455691808216
2024-07-17,504.8750311903344,228.83858417978374
2024-07-18,499.69219776889975,228.62160066049537
2024-07-19,480.58630362885015,216.06736822175975
2024-07-22,472.9977864188125,217.28511933232346
2024-07-23,449.8620345062172,214.24044190601052
2024-07-24,452.98847093967225,214.87723169969001
2024-07-25,443.684480201209,209.81173092382687
2024-07-26,429.1824502457671,206.90691170678141
2024-07-29,424.65274249697865,213.41655655544258
2024-07-30,431.67337337101566,219.48717538541894
