Date,LONN.SW,SIKA.SW
2023-09-11,479.4950020223247,242.10758614294937
2023-09-12,473.8056880358732,238.20772882034825
2023-09-13,468.51983480013274,235.12199406058448
2023-09-14,459.2234018726201,232.93896523988346
2023-09-15,454.55141298602666,223.19120166405955
2023-09-18,442.3075497420672,212.49210863369694
2023-09-19,438.21765744917,208.96469592639912
2023-09-20,442.98511527101584,214.57857770051058
2023-09-21,461.08116127874115,220.39469962474587
2023-09-22,461.1800002087738,223.34291959670793
2023-09-25,464.3832095174105,226.35337747470527
2023-09-26,458.85418638174104,227.72845370755925
2023-09-27,451.26540804572784,221.2360900662559
2023-09-28,446.901267008514,221.03486033199164
2023-09-29,448.67516474167724,224.571748692326
2023-10-02,444.8444191490902,227.88338402011922
2023-10-03,445.28037809404685,226.6014897859811
2023-10-04,439.3149957406036,226.727057477377
2023-10-05,443.3453761602562,229.48305749977564
2023-10-06,446.0516022235117,227.75852935269933
2023-10-09,452.76114104355236,224.95167506284994
2023-10-10,444.34959769955987,225.02996243768095
2023-10-11,454.24528905085344,222.51745308780855
2023-10-12,446.4110526289247,215.41308821254802
2023-10-13,454.78081403239764,221.62366551267365
2023-10-16,473.13043643972674,229.32179816124184
2023-10-17,482.3860698102061,237.45673074680755
2023-10-18,493.1008753787213,239.6027325436521
2023-10-19,481.57896270195533,233.17981129719178
2023-10-20,491.58399748665244,236.37957796474282
2023-10-23,499.3203135405382,237.40456993053965
2023-10-24,505.107312149109,247.98923065406782
2023-10-25,498.2022727752252,245.62511815024357
2023-10-26,503.2740835591247,247.02671313605427
2023-10-27,488.7958236995499,242.68660465448826
2023-10-30,494.5809857606596,247.4416229794424
2023-10-31,501.5278278608952,243.94794930351836
2023-11-01,494.53314127505826,235.33171352727845
2023-11-02,490.07292034249934,232.85402776982266
2023-11-03,495.4240034828913,237.3764711886126
2023-11-06,497.4024969162227,234.2421986333507
2023-11-07,500.623346659764,241.13502712089007
2023-11-08,500.00717653085223,244.1395563123494
2023-11-09,501.08214411251,238.77325453031776
2023-11-10,490.0356411713253,235.81117542178322
2023-11-13,478.6904924147542,230.58614969735888
2023-11-14,474.1647752858011,229.55263653981117
2023-11-15,461.5507984332828,225.4771719201037
2023-11-16,469.3094720985229,228.41014272847897
2023-11-17,463.00666940853097,226.3213752470171
2023-11-20,472.7050220448028,236.5180993806514
2023-11-21,456.7179522039446,232.11920048811663
2023-11-22,464.40825704643566,229.91918352947985
2023-11-23,463.6028719755637,238.86532430927195
2023-11-24,447.21559564748924,234.64831669155163
2023-11-27,436.4876039887789,233.02753500654262
2023-11-28,445.12368480274733,229.38808402044353
2023-11-29,451.90390643280074,232.84966421816625
2023-11-30,447.206251617869,236.92885181337257
2023-12-01,453.96965014672793,244.3582798243895
2023-12-04,442.75705282554173,243.16027218546742
2023-12-05,448.82746372428835,239.10036068265367
2023-12-06,454.24807109130427,240.41266876015865
2023-12-07,465.0783775573595,241.31266510632207
2023-12-08,482.6234430994966,240.96499482740745
2023-12-11,474.6046289601674,244.44528312655655
2023-12-12,469.20499986717766,243.19041298135886
2023-12-13,476.05161725611026,243.37648058220628
2023-12-14,483.9411669560597,242.95593988591676
2023-12-15,482.500055981493,243.49978339218723
2023-12-18,485.1078070772148,243.75228905408017
2023-12-19,498.0151937368046,242.57657373934924
2023-12-20,500.2095073359263,248.58839996708068
2023-12-21,483.46773776694033,247.85353758182802
2023-12-22,480.93862168457713,243.82018539886877
2023-12-27,482.45103900066704,241.7224405539889
2023-12-28,505.6545534787208,253.94039187284432
2024-01-03,504.4325732660445,252.1936910156142
2024-01-04,489.98989903603166,247.90241425761286
2024-01-05,483.64754987155817,243.6043124588344
2024-01-08,471.66794227902534,235.4737515940221
2024-01-09,482.09758175316244,235.16443878934214
2024-01-10,479.4692775083716,232.16362336517545
2024-01-11,478.4593635890001,228.6868966288879
2024-01-12,487.95661928639834,228.41025158970555
2024-01-15,486.85040126314425,227.81150064087748
2024-01-16,480.14468422484805,230.98230907815463
2024-01-17,478.6072321195715,232.73268814009685
2024-01-18,479.9868939411235,236.0289709127594
2024-01-19,495.1127211667407,240.6395293381202
2024-01-22,491.87926176805644,239.11527358688497
2024-01-23,482.0605170510274,236.22251637132788
2024-01-24,481.02777904477796,230.16830743909574
2024-01-25,477.3719487638375,232.5430693279697
2024-01-26,477.2091898141361,234.89558390423753
2024-01-29,471.9420930254938,235.6052517588342
2024-01-30,467.91279981591043,227.14633737271794
2024-01-31,467.35799945858344,226.78961772370067
2024-02-01,467.0596446101917,233.5120901601583
2024-02-02,485.1279354087683,232.78419909983373
2024-02-05,477.3633975799448,231.48652811056263
2024-02-06,472.54887236461315,234.78637435863547
2024-02-07,478.9510576587054,235.0817676527178
2024-02-08,492.2763484988219,234.93004345667342
2024-02-09,481.2812973154192,230.0184492137748
2024-02-12,497.6962993145548,232.03463514155132
2024-02-13,476.3768125915029,220.3062637120101
2024-02-14,468.7015982422523,213.97028383488183
2024-02-15,476.22041981989327,220.15445002739142
2024-02-16,464.57286052716256,213.29062353974788
2024-02-19,453.25807630800404,210.7493958205221
2024-02-20,439.8590165848525,208.82625919733303
2024-02-21,444.72480273622443,213.51571305290946
2024-02-22,446.68106035109355,208.34940326926107
2024-02-23,452.0106331954697,205.65808613092884
2024-02-26,441.91008704180285,203.77672704209968
2024-02-27,429.2841601733795,202.1784435522972
2024-02-28,423.6412800439714,198.34886793385337
2024-02-29,428.6154537958803,194.0780976865528
2024-03-01,429.85680019005076,196.55539284972252
2024-03-04,439.9597256249817,203.52163093522927
2024-03-05,454.1573059415478,211.23140731569427
2024-03-06,460.13605490217856,217.64334330536366
2024-03-07,459.48199061825215,215.01907380033472
2024-03-08,457.2495839528739,213.43642181086884
2024-03-11,461.2061553245413,216.80197107258633
2024-03-12,464.6733013710356,219.4424739066175
2024-03-13,452.1243435923685,215.16077742135093
2024-03-14,463.9173817607516,224.45594222591927
2024-03-15,470.19195619498277,229.43673851557864
2024-03-18,459.09780726120715,224.8331645715697
2024-03-19,470.80744531321676,225.18389265584872
2024-03-20,469.47734945322117,223.03635385907342
2024-03-21,478.76244842376013,226.40129972968168
2024-03-22,472.06087348294756,227.97528152915888
2024-03-25,479.16355281722593,229.67613047718604
2024-03-26,504.46938165363173,235.7411341766422
2024-03-27,518.6078305422674,247.32843601746345
2024-03-28,505.20669001726276,240.6331550799973
2024-04-02,515.6323634911549,239.17827138100296
2024-04-03,524.1061831433389,239.5017728367769
2024-04-04,538.6680161181979,240.63560787226555
2024-04-05,536.0715585703534,243.48322542661447
2024-04-08,541.5031979075336,246.87405079471398
2024-04-09,545.6737253645842,250.9182755408621
2024-04-10,542.2349058124967,253.11589133260824
2024-04-11,533.7775886552982,252.1243814907382
2024-04-12,543.8152287705265,252.2517479502067
2024-04-15,550.6480460940783,259.8218215801866
2024-04-16,535.9611081938526,252.04923089182503
2024-04-17,529.0596887836396,245.810777949792
2024-04-18,533.3694939130409,242.21323894251262
2024-04-19,537.9698164060634,246.0980057971424
2024-04-22,530.8660904601624,241.09887222950056
2024-04-23,526.637856690396,245.56748475537205
2024-04-24,514.6141972230963,242.59802933010897
2024-04-25,518.1213195026287,246.4672239358876
2024-04-26,539.6764100251539,253.0908021462184
2024-04-29,522.7279260533252,251.5344524128477
2024-04-30,520.0023453077085,248.38295288894258
2024-05-02,522.2440421797445,245.60901657688217
2024-05-03,525.9624225013741,237.41993181284698
2024-05-06,518.2297202573742,235.13582066742242
2024-05-07,508.94433661975904,237.69060035784386
2024-05-08,498.65713314217777,241.33894893043504
2024-05-10,479.8869403359262,235.1839770893996
2024-05-13,471.19875889171715,230.42345392535864
2024-05-14,457.6872575788346,227.710591105957
2024-05-15,459.29217599878825,226.6232348564244
2024-05-16,453.926013137007,229.7131697732384
2024-05-17,451.05922749160317,226.4289132154246
2024-05-21,443.1181294443672,227.3213808720419
2024-05-22,439.90617031348563,220.04807596454546
2024-05-23,441.3134893492863,223.82147394172807
2024-05-24,435.3499020575065,220.80853156923519
2024-05-27,431.29299827688044,225.7847350971047
2024-05-28,415.24985348441163,222.86331309115377
2024-05-29,427.32266342082727,228.52519920160412
2024-05-30,425.638360447778,231.67115478076724
2024-05-31,427.5059360694033,240.40616735906406
2024-06-03,414.9463699921926,235.4612026222254
2024-06-04,409.8233653089689,239.40673592307917
2024-06-05,423.6543953457237,251.0079624994841
2024-06-06,424.9600141828295,251.71519975698155
2024-06-07,420.8951060840716,246.0406305251301
2024-06-10,429.3258836769546,250.84206630578242
2024-06-11,426.0765469384218,242.86617110140494
2024-06-12,433.59143236715454,241.75232647820567
2024-06-13,444.5071898904461,238.55494107586674
2024-06-14,448.85618709122,239.52869565308956
2024-06-17,440.8451031346985,235.4449585101002
2024-06-18,452.07912955815567,245.58788035389588
2024-06-19,443.34110702620694,246.37887555244737
2024-06-20,449.6454134057463,241.3334278132935
2024-06-21,447.84495553553,234.86545466161164
2024-06-24,439.69216637327895,237.4855111996887
2024-06-25,445.34306068173316,243.85729864495735
2024-06-26,438.1090757955947,242.53616818540957
2024-06-27,444.81262270329984,242.4502784061265
2024-06-28,443.61188995096353,241.51063717330487
2024-07-01,441.18068368832735,241.59479463205585
2024-07-02,441.3723211228619,240.81993238399616
2024-07-03,453.42159220585006,244.2649446348947
2024-07-04,451.43095581563233,243.7225456941778
2024-07-05,463.81509432749016,249.55226395039776
2024-07-08,465.9349011103169,250.84274997895162
2024-07-09,473.48792857451303,252.47968388850106
2024-07-10,462.92976279187144,253.81423586818087
2024-07-11,463.2801090775242,253.50790294567085
2024-07-12,468.0001323700348,251.7024912933613
2024-07-15,460.8980670540987,253.4181914952728
2024-07-16,462.0723689304136,249.34083102449986
2024-07-17,461.85413727683454,250.01370063365167
2024-07-18,463.05933355397826,246.9576061741585
2024-07-19,460.28555256390666,241.77604909883422
2024-07-22,470.08904658984335,238.83790304710624
2024-07-23,464.69345667456304,233.13578465785463
2024-07-24,470.7757388157464,234.7847053519094
2024-07-25,466.7296272695477,230.3937290573391
2024-07-26,458.7040230103276,227.74878250120136
2024-07-29,462.06845380920873,228.11215935454175
2024-07-30,469.57658193363926,233.71457880090907
