Date,LONN.SW,SIKA.SW
2023-11-02,319.1848934602854,209.60277269707083
2023-11-03,322.8694013831625,207.57555180587454
2023-11-06,329.03998204489164,207.0580195561568
2023-11-07,321.136318435472,206.14455651307944
2023-11-08,327.801376542143,209.1846194827611
2023-11-09,329.963811222471,210.86843559924918
2023-11-10,342.22603202900405,217.327972688149
2023-11-13,346.8418512232621,218.35986343415553
2023-11-14,353.1793049923139,221.95999163244085
2023-11-15,357.3507959022516,218.83043558300318
2023-11-16,339.3850994994438,211.30025336445993
2023-11-17,344.74073633496033,216.77498527403435
2023-11-20,358.24710412413657,222.37335446172264
2023-11-21,365.622466794208,218.99630819304681
2023-11-22,358.402349395609,218.46881477583645
2023-11-23,358.40584963422776,216.49621103331307
2023-11-24,360.2165385629891,221.05797734788925
2023-11-27,365.1641507193844,222.5499839290597
2023-11-28,367.7656321092041,233.1508379672847
2023-11-29,367.5182260394974,233.1140462224328
2023-11-30,362.7258613025933,230.49987986101746
2023-12-01,357.8309969282137,227.85061432301833
2023-12-04,349.57936606251894,228.16166644075105
2023-12-05,355.55561809702357,226.1726509429702
2023-12-06,362.7672163233538,227.83085062148444
2023-12-07,360.88438114540224,225.70495005663975
2023-12-08,363.2701588138226,227.73990566064944
2023-12-11,374.5644440178883,227.30165472973837
2023-12-12,367.0977514865619,218.53403232914522
2023-12-13,372.8292150810266,223.56025840332825
2023-12-14,379.936086684519,225.0795791765422
2023-12-15,382.73477659169697,228.73806101871287
2023-12-18,372.9501839527952,221.35560547691787
2023-12-19,379.25644129264833,212.95557846839208
2023-12-20,366.9183731225025,204.38780304370786
2023-12-21,378.8570421171337,204.94815633668645
2023-12-22,374.25312026564,205.36265921678248
2023-12-27,379.97594409063976,208.40482243082826
2023-12-28,365.9737862419983,206.8467889660882
2024-01-03,364.1348088287069,206.1825036034623
2024-01-04,358.674025191657,202.4756631661431
2024-01-05,346.52389358305334,198.46770614673378
2024-01-08,346.9768717427347,198.21510470034335
2024-01-09,352.0306803783051,203.99466675324518
2024-01-10,356.65192039942417,211.82501873065542
2024-01-11,363.72444681297634,210.91101837262207
2024-01-12,354.6923662490419,212.79952269598243
2024-01-15,351.2976078219192,213.94894378236145
2024-01-16,350.1627709841051,217.44199299842307
2024-01-17,352.42510116530354,212.40834844397082
2024-01-18,363.8050455527733,211.6328994325104
2024-01-19,354.9268091058536,202.7201004364643
2024-01-22,347.1252092903994,204.23893720857794
2024-01-23,340.1599360721716,201.90411748132854
2024-01-24,330.2707398205476,199.54924699202948
2024-01-25,321.3006167813172,197.59952294497273
2024-01-26,325.8180905797988,199.42650488660172
2024-01-29,351.19149530529285,202.61444238341124
2024-01-30,345.95346891881053,203.4422270186664
2024-01-31,345.41475719938705,204.13214447872562
2024-02-01,348.8934021951147,205.53754821066966
2024-02-02,355.1262364053757,205.2516339363789
2024-02-05,365.20406157937293,208.86081492471172
2024-02-06,356.1627170862537,215.0009932151054
2024-02-07,376.6296722039925,216.99640410541258
2024-02-08,370.29970551553953,215.85330739367416
2024-02-09,378.1859947723543,222.1968438996462
2024-02-12,377.9600759876902,225.44012707490248
2024-02-13,377.317970568376,223.94580676214832
2024-02-14,390.47519561957483,227.08964964250322
2024-02-15,384.07986286781266,219.9927668626272
2024-02-16,387.1628671484012,221.3077758986258
2024-02-19,394.688153907405,222.81576901110495
2024-02-20,397.15565972035427,222.46198032249544
2024-02-21,408.265489233025,219.47921944043586
2024-02-22,400.94384881904074,214.37536704519204
2024-02-23,378.9114376774762,207.93463508905302
2024-02-26,372.3012335275208,208.00674731309624
2024-02-27,374.9150348761623,207.50125809084497
2024-02-28,380.37588171488426,203.15828181677847
2024-02-29,394.7153757424617,206.49621875284305
2024-03-01,402.3379343605079,207.93873473310114
2024-03-04,406.5951743654378,209.2924189349114
2024-03-05,397.8031665240499,200.41918035552905
2024-03-06,408.69460376022124,199.98704420323844
2024-03-07,397.566705859796,194.37197358867527
2024-03-08,402.14036341589207,190.25860909990112
2024-03-11,399.05766909483475,188.17870108831792
2024-03-12,406.61979356594435,187.88859899795267
2024-03-13,404.1102405731859,187.87770944067262
2024-03-14,407.88010590781244,184.83560873107575
2024-03-15,420.5170808107302,182.35592605026693
2024-03-18,424.54305879212325,183.1177962374747
2024-03-19,411.5234080004522,182.58142212665402
2024-03-20,403.56003253824656,173.6951280156
2024-03-21,408.9662301998547,174.64644391072892
2024-03-22,397.5045209917473,169.69456140958007
2024-03-25,380.42525966660185,169.69394479730707
2024-03-26,383.9353084858482,173.79247476853
2024-03-27,390.4509873180815,175.60699207545318
2024-03-28,387.696353933834,173.64800428012606
2024-04-02,379.84154141608843,171.3975457410941
2024-04-03,389.71401164948054,177.87800408689836
2024-04-04,374.1400705258229,175.07774769194143
2024-04-05,369.5785995659992,174.57644639877512
2024-04-08,370.8651708293515,175.2755592664195
2024-04-09,364.65152197205174,171.56198800096934
2024-04-10,366.86717463352846,173.51107733893474
2024-04-11,352.33628155863715,170.55815782688103
2024-04-12,337.04256170104,165.76710002935877
2024-04-15,330.70149409894145,164.28580218742033
2024-04-16,335.3331881496539,164.89829718714432
2024-04-17,338.86075377827217,164.878104197827
2024-04-18,340.5029605822851,167.92291817418007
2024-04-19,345.21607640951004,171.8486694105843
2024-04-22,319.52359648439216,165.4743292833228
2024-04-23,318.81466437360007,165.7190998765457
2024-04-24,311.93340559702017,168.0180074352813
2024-04-25,308.0517290970595,166.04338154355565
2024-04-26,307.7226135701273,164.5531130763463
2024-04-29,321.1532453335127,165.8218793658826
2024-04-30,313.29984141188174,165.09992621908157
2024-05-02,307.48665633765705,164.26888362923344
2024-05-03,307.016654125151,163.28188026088364
2024-05-06,304.82165057091777,163.70445390676116
2024-05-07,308.1879056003524,162.11153275785736
2024-05-08,304.37644700917775,165.71762575533938
2024-05-10,303.9772028572001,163.02688083596334
2024-05-13,294.7383747299615,161.68830180684685
2024-05-14,280.0749310187784,155.7533976180397
2024-05-15,283.3792379126305,155.05901012878687
2024-05-16,291.0426489686399,157.72170247758007
2024-05-17,286.46977812850656,157.56539320014588
2024-05-21,285.00426131529997,157.5981622501486
2024-05-22,285.21081965943534,154.12367881466437
2024-05-23,276.6642169939084,154.04648371744548
2024-05-24,273.19438606856943,155.64568079094707
2024-05-27,270.55514227063316,153.73173234294828
2024-05-28,266.6719609937569,158.3168970650118
2024-05-29,272.6200501072336,160.33217103167868
2024-05-30,282.0811680303831,163.89361066472213
2024-05-31,283.32648219647297,165.5530589292699
2024-06-03,288.46224226274,169.89789411594782
2024-06-04,295.4697936946549,171.29157605617797
2024-06-05,293.3419392053737,169.89324318612344
2024-06-06,286.49707676224983,170.6568592658908
2024-06-07,281.6055352865728,169.6355972062245
2024-06-10,273.6367011313751,169.99592976665835
2024-06-11,278.1784307171627,172.91161460647103
2024-06-12,270.13290783086086,177.26836721924525
2024-06-13,272.30509833024894,183.1223888814809
2024-06-14,271.60865195122034,182.5781122383426
2024-06-17,269.61225483921027,184.06276881766902
2024-06-18,268.8382936226329,182.4332154160853
2024-06-19,270.6221818602405,184.8879935874624
2024-06-20,264.7351080124955,187.89862638698722
2024-06-21,267.9304334398612,192.83538255915403
2024-06-24,264.58460425926035,189.99816226595752
2024-06-25,260.20659875627496,188.04913930545064
2024-06-26,252.8441722567605,187.14448755971023
2024-06-27,246.1638949982484,186.1722262755036
2024-06-28,249.25180462454804,190.66205389667874
2024-07-01,248.25034277414107,190.4392887607057
2024-07-02,250.03125466471522,193.87920002896087
2024-07-03,248.99310010374037,191.77247898467948
2024-07-04,237.17754210733935,184.65933091839844
2024-07-05,243.50366158654447,186.027346539443
2024-07-08,243.49909535867425,182.41705260117587
2024-07-09,246.58491994542655,181.60968627897597
2024-07-10,248.10792929911068,183.70172888288454
2024-07-11,249.53455390425972,182.3884909761572
2024-07-12,255.82834425328616,180.894305572184
2024-07-15,264.5484350841607,183.2343340229423
2024-07-16,258.1681581948502,177.10817045776054
2024-07-17,266.2073126667623,179.25592201449533
2024-07-18,264.5397336952474,179.60422140593226
2024-07-19,270.6506063448742,177.75726655342635
2024-07-22,274.40739577312985,176.37525624522056
2024-07-23,274.08613415139666,179.37418760629532
2024-07-24,274.5700938911391,179.68862840121756
2024-07-25,287.11906258338126,187.70716890607764
2024-07-26,295.72473721213214,185.4829601391793
2024-07-29,287.25643086607465,184.3682509993192
2024-07-30,289.76637217957966,177.46612189091869
