Date,LONN.SW,SIKA.SW
2023-10-16,411.82874372591255,228.7138894303447
2023-10-17,414.8736560369179,225.16876277188854
2023-10-18,402.9790015818498,231.92247784230705
2023-10-19,403.2544183010404,233.5660481334611
2023-10-20,397.34064440191366,231.95950973847076
2023-10-23,383.3759905115234,228.24258135300863
2023-10-24,382.21517811086983,223.01109537479758
2023-10-25,382.36477261656955,216.88551157110265
2023-10-26,382.0832821282759,221.24298526829196
2023-10-27,383.2472570490211,226.06902359633273
2023-10-30,392.82862575609573,230.66921018946903
2023-10-31,395.99752823993316,225.97309215202142
2023-11-01,404.2481196466204,227.50968981208976
2023-11-02,410.72687993983203,225.66533191915087
2023-11-03,402.9605788334777,220.32263237746136
2023-11-06,401.67838963562957,224.27109193372021
2023-11-07,415.7955922050452,224.45985330355595
2023-11-08,404.6172275884033,222.0149964254469
2023-11-09,404.6771919637338,228.9155166835215
2023-11-10,406.83162692854916,227.5313427015078
2023-11-13,405.3771310533189,221.56490454403445
2023-11-14,426.097611442766,223.84027146591546
2023-11-15,415.91912923597874,224.84924211300563
2023-11-16,411.9978399664918,213.10394870046824
2023-11-17,395.51905944706994,207.8831458333646
2023-11-20,386.5917863124947,205.10594352460564
2023-11-21,395.13693403673335,206.48178686906783
2023-11-22,391.4240124903045,203.37903665578622
2023-11-23,405.4259244917658,207.51823828853634
2023-11-24,416.05456325255614,211.87929283865273
2023-11-27,412.82118421280546,213.2596141307491
2023-11-28,414.17748903211515,215.51835208135728
2023-11-29,415.7255129981396,215.16162538242656
2023-11-30,423.7568429530329,213.38464245365037
2023-12-01,425.7307435414461,210.12801671686515
2023-12-04,426.6236642110109,210.37618073458194
2023-12-05,426.21086068747707,215.84875099407105
2023-12-06,419.5419096831502,216.57722192558055
2023-12-07,420.1005757399394,210.6908878401543
2023-12-08,427.15684584345706,216.00134514248825
2023-12-11,414.71193175835054,214.69675489334765
2023-12-12,419.33598118779435,216.15846098429972
2023-12-13,428.7273699010717,220.5205717271002
2023-12-14,439.07031565140755,227.52336197944862
2023-12-15,442.1199926830663,228.7108456224281
2023-12-18,449.19316194336227,235.14844238909924
2023-12-19,447.88686391487283,241.35273652807456
2023-12-20,465.36555480516114,246.4899023726148
2023-12-21,453.7371283199711,244.91681575179132
2023-12-22,446.7898715168216,244.76551623749162
2023-12-27,446.71225082321183,248.7249440054327
2023-12-28,448.9589021452391,253.29564236098525
2024-01-03,436.8404334789358,252.6512789184088
2024-01-04,429.8922732400409,251.72219464685125
2024-01-05,418.97764824383114,253.17544301450872
2024-01-08,436.7672158197426,255.26051534970753
2024-01-09,426.84020881340274,252.87587982232884
2024-01-10,429.5016083471791,249.11076801453808
2024-01-11,444.96045372676815,252.7147934186205
2024-01-12,438.55160477106836,250.12343925765808
2024-01-15,445.16954383174993,250.39511643909026
2024-01-16,439.6032460427581,250.18148103656534
2024-01-17,429.09300054375547,249.72606461603604
2024-01-18,435.2751993886149,254.19960893230012
2024-01-19,437.97509503381525,254.022036302555
2024-01-22,444.51372443840074,257.9927993044941
2024-01-23,446.6924632887376,255.84493525097375
2024-01-24,446.3545049731977,253.8476103313562
2024-01-25,445.38204049883024,257.90064756644387
2024-01-26,438.0120262138609,242.57145425835162
2024-01-29,431.0956366232057,240.67249623742276
2024-01-30,423.246485852676,242.2246385223221
2024-01-31,428.25094752075034,241.5187627644697
2024-02-01,426.6020109276542,242.90022675722287
2024-02-02,420.6469725877817,233.74980533197288
2024-02-05,424.82617338360285,234.14139077693443
2024-02-06,426.77238503985427,230.18944997709954
2024-02-07,427.2771188876188,236.29765541223546
2024-02-08,437.51286808812125,236.72888950064353
2024-02-09,428.74180402776307,236.35920628754002
2024-02-12,430.94565088830586,243.81263446248292
2024-02-13,436.65042624358074,239.34082850684428
2024-02-14,436.1688440061109,236.53465701760433
2024-02-15,414.438801865407,231.97112064001797
2024-02-16,412.4959282998265,229.5271523583947
2024-02-19,412.34188393339076,227.93002037530687
2024-02-20,390.44612277626794,215.9636199655158
2024-02-21,391.4945784408224,216.56520160285572
2024-02-22,385.86765372328284,217.07534013700464
2024-02-23,389.833861516213,221.8521275900866
2024-02-26,388.75491798130236,226.12126365800606
2024-02-27,391.2047762672333,226.6567364348416
2024-02-28,387.4883083666239,231.5993067061452
2024-02-29,391.8197149957105,230.396457432265
2024-03-01,396.6164754660293,236.35585752109864
2024-03-04,400.88740598982054,236.56476073069098
2024-03-05,394.7012489133287,236.8859659108205
2024-03-06,397.88919988479375,239.17147414893975
2024-03-07,387.5367222551563,238.17925735151164
2024-03-08,388.45127920380867,239.35183172130954
2024-03-11,381.7907664133418,240.23599057734862
2024-03-12,385.76796564144206,239.33391086448782
2024-03-13,387.4234636093061,240.7900954539479
2024-03-14,382.21690168232107,240.49182648687497
2024-03-15,387.03801529328064,238.98308505055002
2024-03-18,385.6848835712703,239.82127199185865
2024-03-19,392.9055405214684,237.73678938145392
2024-03-20,403.16355745119466,239.71356698187253
2024-03-21,407.05085596994445,231.02959678288445
2024-03-22,407.28037689974497,237.81421005010316
2024-03-25,400.721611966426,233.99703729671063
2024-03-26,417.93695538373686,231.50556602370236
2024-03-27,424.7924127547788,230.78911859664652
2024-03-28,413.1387514684498,234.3475263957693
2024-04-02,416.5941519436713,234.33053541370947
2024-04-03,411.26214292151855,237.06669195574182
2024-04-04,407.19712479362306,230.69844726207765
2024-04-05,411.6092682774474,238.7133619487451
2024-04-08,401.5556729757028,230.99174300707588
2024-04-09,402.7857108030173,235.57488837185122
2024-04-10,408.80167085244454,234.25481435518395
2024-04-11,403.44059593858015,243.37821713332954
2024-04-12,396.4072227703809,236.31527839087485
2024-04-15,397.5706797210843,240.46127669461166
2024-04-16,399.3182156779386,236.04873892598053
2024-04-17,406.2662481783617,239.3597656291424
2024-04-18,418.95055414491185,243.63120428355302
2024-04-19,423.89513736927216,253.27976139811514
2024-04-22,405.6657590422274,244.32959485314856
2024-04-23,405.4937755410925,249.9020656328826
2024-04-24,412.3578890393015,245.70023542553608
2024-04-25,421.86592457059413,258.17992663799
2024-04-26,407.82635648639933,255.8110884360992
2024-04-29,405.21814258739727,253.209157242307
2024-04-30,417.1456942011193,252.45546084219566
2024-05-02,429.37686386436127,259.89341936785905
2024-05-03,424.463517515354,254.19274721481722
2024-05-06,428.8216115393958,249.72803271460793
2024-05-07,422.7328659445196,250.8545996809127
2024-05-08,418.8292286723527,245.41796936233473
2024-05-10,413.37650841240776,240.6784903711687
2024-05-13,417.6968431497943,245.7653617705924
2024-05-14,412.54979601638416,241.80034001746998
2024-05-15,419.1763946161458,241.94409022860842
2024-05-16,419.6053896537331,241.86597787831303
2024-05-17,423.408101645168,247.6124445634943
2024-05-21,431.91702544382156,245.85585976981815
2024-05-22,422.7319333835213,238.4993165184729
2024-05-23,425.28534851185185,240.61865740839278
2024-05-24,430.4769208817336,235.5774138596654
2024-05-27,433.84327590822545,234.1102191486785
2024-05-28,424.072228354682,228.57775526204804
2024-05-29,422.43658145702057,230.5726362426349
2024-05-30,434.8336881393214,236.66220551065373
2024-05-31,441.2849689884432,234.25884221933262
2024-06-03,426.25550930042573,232.88100019946333
2024-06-04,425.1426126682822,231.78038965756753
2024-06-05,418.9420598947963,228.46076252951434
2024-06-06,414.9910873497417,225.69154552581534
2024-06-07,415.4291792695964,226.3132421655537
2024-06-10,414.47851883815315,232.55575552802387
2024-06-11,426.2389973766068,229.90914151254955
2024-06-12,429.5962847865729,233.1531718463006
2024-06-13,428.7349210753042,232.16370730212662
2024-06-14,422.32814854910475,221.7140716351868
2024-06-17,421.142571959593,230.9427051545248
2024-06-18,412.65755090247825,229.72213298729858
2024-06-19,411.41966368526477,230.63692628143428
2024-06-20,402.5818060485124,232.6178947133641
2024-06-21,416.16505245669276,233.1760006350268
2024-06-24,411.918108853636,228.3370837534706
2024-06-25,411.2970531607372,223.10293922276315
2024-06-26,407.5858083686983,224.59449584589274
2024-06-27,416.5433399635895,229.07923455416594
2024-06-28,421.6912003318194,229.15138292609487
2024-07-01,430.35435275912977,229.94610132315958
2024-07-02,428.44238631558557,230.080997236399
2024-07-03,442.11847322187106,237.4992727373451
2024-07-04,461.2503773033899,237.57433750816156
2024-07-05,477.1989516640775,244.49895417847844
2024-07-08,458.7759848432874,239.18212363313555
2024-07-09,458.09433182160353,236.94905721251166
2024-07-10,451.6623063888453,237.30275637248255
2024-07-11,463.6186746296966,241.8397804428641
2024-07-12,480.62095896899297,238.21140078414857
2024-07-15,466.6296923733484,235.9218618115472
2024-07-16,468.24549353374806,234.50914706356528
2024-07-17,458.9225866807904,230.64919095440237
2024-07-18,458.1344194899455,227.16204919761694
2024-07-19,447.1156635834323,232.42848337845774
2024-07-22,457.87531272309525,232.8741984585209
2024-07-23,456.0637028441512,236.66214686048139
2024-07-24,455.5494208037592,233.12812652767403
2024-07-25,461.88368798801775,230.63697316732262
2024-07-26,459.09849208245606,235.5218130024805
2024-07-29,459.54021183927927,239.64892610858175
2024-07-30,476.62427667607614,245.9946500312025
