Date,LONN.SW,SIKA.SW
2023-10-25,331.6019108692076,216.19385467306225
2023-10-26,321.44571639691753,209.62378924201056
2023-10-27,323.11308503590783,208.39701861650937
2023-10-30,323.8838205611139,213.11567524090788
2023-10-31,314.0389840584002,212.60864774631517
2023-11-01,310.5014641709643,209.50625739743253
2023-11-02,325.97793524949867,215.0781438516999
2023-11-03,331.60605221246897,210.88903239570524
2023-11-06,338.7637816021439,217.04904776060235
2023-11-07,328.2844988307941,207.1474833823716
2023-11-08,344.0622012332541,209.08546923129606
2023-11-09,336.77202701523515,203.06540070831048
2023-11-10,341.0361732742927,207.1720107788087
2023-11-13,343.14560453886867,211.5653235181339
2023-11-14,340.79795313669194,204.59914489880515
2023-11-15,342.7154060129733,201.55875039992955
2023-11-16,342.46806969474227,202.492780016545
2023-11-17,348.291579761984,199.10347149212535
2023-11-20,348.6265532473453,194.16168796225446
2023-11-21,348.48763592504326,194.8722867907278
2023-11-22,357.4133821960639,195.67402231461625
2023-11-23,370.44883479452403,198.2220542604229
2023-11-24,359.88547211038474,197.52257776820343
2023-11-27,361.4147472561601,199.05621237602872
2023-11-28,348.225152735568,198.52527517958472
2023-11-29,340.4191419848344,191.50819209691
2023-11-30,342.15753090823694,196.9230849564445
2023-12-01,342.1440360825009,200.29081104260746
2023-12-04,345.05478354691854,199.05788626693183
2023-12-05,352.0750515385479,196.12171192994887
2023-12-06,353.39452531390793,195.24441288322697
2023-12-07,361.6538934660912,198.53332392639
2023-12-08,361.6999960645927,194.57923164452316
2023-12-11,375.5539551958585,192.4401156191587
2023-12-12,392.23782090343155,198.94038384503705
2023-12-13,379.1427011473043,196.35611213836867
2023-12-14,382.0666126815864,194.55125985478725
2023-12-15,389.3396121986027,194.48440162935188
2023-12-18,401.8875549173268,203.32309253995066
2023-12-19,395.7216240324473,201.57320004404332
2023-12-20,385.1621524409437,192.81432396374862
2023-12-21,393.03868789379726,197.12165739774088
2023-12-22,394.14405703979673,197.22417693881783
2023-12-27,403.7498784420067,202.6259761856878
2023-12-28,414.21886820476743,203.27806778850174
2024-01-03,411.5751631922856,205.61792529803648
2024-01-04,414.8602165610365,206.89479381608675
2024-01-05,426.25516043896107,205.419265249731
2024-01-08,427.97646810331554,209.83497876073238
2024-01-09,432.86392377611713,213.87361023449554
2024-01-10,416.78985457975335,206.0195416934731
2024-01-11,418.5279234850587,206.80570392810557
2024-01-12,421.42511189712724,209.38034620802287
2024-01-15,427.36787713173914,214.52194319414045
2024-01-16,415.5914676230527,206.9537099599051
2024-01-17,413.7994544943439,207.6460698071965
2024-01-18,421.31824930995305,207.26068003814046
2024-01-19,416.5166514841948,205.91764385090275
2024-01-22,429.0128989275463,209.94096963045573
2024-01-23,440.6750406384783,214.78813648410744
2024-01-24,443.2241319938586,210.0958595822035
2024-01-25,458.5602827291676,212.01649914055224
2024-01-26,458.74064618869625,210.99658052829275
2024-01-29,454.3180717596413,210.1885226762405
2024-01-30,450.8193357813849,212.32409768695712
2024-01-31,444.2349521448712,210.90837265563144
2024-02-01,453.7713525682172,218.49658162525702
2024-02-02,432.9131162973594,214.67317751321363
2024-02-05,441.9836363886239,216.51096530247503
2024-02-06,430.2306409107824,214.11658723457023
2024-02-07,452.12686409859276,219.80443709776296
2024-02-08,463.8878703429501,220.67498201805705
2024-02-09,471.2881522146584,224.4054486388902
2024-02-12,478.13133114934897,220.70291044790258
2024-02-13,464.37024903463896,220.84457098946257
2024-02-14,460.7247472337633,217.1240732856806
2024-02-15,465.1873278071119,217.2372614662692
2024-02-16,452.4313652675073,216.61472030854725
2024-02-19,442.9296944915647,217.88919093940876
2024-02-20,450.0035779810218,219.57993642107203
2024-02-21,440.80879735525525,218.59945685649777
2024-02-22,425.4526355317639,212.63451028147745
2024-02-23,437.0763688236784,219.5196535875496
2024-02-26,425.17180091237594,214.11463822040935
2024-02-27,418.7223565791413,209.41254248710584
2024-02-28,403.4595844273595,205.57272213559247
2024-02-29,388.5992402415587,202.71600026817657
2024-03-01,399.966346063979,205.1415224933639
2024-03-04,385.3108036226688,196.52100825133425
2024-03-05,392.4487946187657,202.65489592394314
2024-03-06,388.0210064146756,197.9570830418566
2024-03-07,387.6698773381026,194.24971712502958
2024-03-08,393.32167683287395,192.6271593392004
2024-03-11,406.7711819100504,198.58585006579838
2024-03-12,394.42506616706174,192.43617510767214
2024-03-13,399.0311411766048,194.16767438316856
2024-03-14,399.41795578345,193.3225720950688
2024-03-15,395.5036349490817,193.41904193205227
2024-03-18,386.03323810920807,189.49214586041398
2024-03-19,388.4471788775441,195.01167803006103
2024-03-20,392.3334133005943,197.7309906164751
2024-03-21,394.62351158481215,196.8606209902984
2024-03-22,395.79894519288763,199.63841152911638
2024-03-25,381.77055141252976,190.73332440757125
2024-03-26,395.0960745894878,194.69970014687325
2024-03-27,402.14413936509044,195.49129450592866
2024-03-28,407.8360214389654,197.55290477800742
2024-04-02,405.16400174578484,193.7442486201929
2024-04-03,390.703081426065,192.95306059561327
2024-04-04,393.38280749012955,191.5388839596841
2024-04-05,398.6037619310059,191.11966143324176
2024-04-08,402.75905392843157,192.58771958801944
2024-04-09,422.85638008099284,193.02366471473167
2024-04-10,441.04050479102983,204.84539718351186
2024-04-11,435.4540308030116,204.0935415782883
2024-04-12,443.6680148066144,206.6008426922208
2024-04-15,449.98465615746943,208.35689778308583
2024-04-16,423.1748409259909,201.16617275641065
2024-04-17,425.9235906966,205.01946276411113
2024-04-18,421.5725816643921,202.5150422141197
2024-04-19,437.7861377317674,205.11286826224284
2024-04-22,439.99479954516556,203.28958024038081
2024-04-23,435.33726011522793,202.35173263985783
2024-04-24,445.5300133843297,210.6950232211023
2024-04-25,447.2052767567714,211.25123888981554
2024-04-26,452.23538784884863,213.2726214745858
2024-04-29,471.91259901366874,220.03805936048653
2024-04-30,468.89443831595656,221.00669762993232
2024-05-02,473.5443632419063,222.01376387367475
2024-05-03,463.93671693674594,216.73086191578244
2024-05-06,476.46159253516214,212.74711297811442
2024-05-07,473.2194952077652,206.9667294485701
2024-05-08,498.8190725431414,208.73331374663718
2024-05-10,475.2109851574097,207.0560759463787
2024-05-13,476.1330257627254,203.79862378259529
2024-05-14,479.9547676766519,199.77379934242146
2024-05-15,477.77388856328974,197.16631456996353
2024-05-16,467.3766452164937,193.45648084533252
2024-05-17,458.5517825133653,193.998722230346
2024-05-21,442.3195190127899,192.1390678789521
2024-05-22,424.5667169216537,184.68200773207394
2024-05-23,400.9742989268397,180.63856969903375
2024-05-24,412.73382037052687,179.7734464471536
2024-05-27,397.63876512253427,179.25263153219973
2024-05-28,390.12598724285914,177.61468240813312
2024-05-29,387.52449210072854,182.97979883280826
2024-05-30,363.1682735111841,183.97151788584634
2024-05-31,355.1403839677916,181.5924145395236
2024-06-03,365.22584752337764,184.78296580455188
2024-06-04,370.38779386351837,187.08001044150885
2024-06-05,401.7379892215513,197.69300698224944
2024-06-06,394.29528396798185,196.83815281153335
2024-06-07,402.3250764482383,199.23195379791295
2024-06-10,403.72102194931284,198.04768336931963
2024-06-11,402.9528045032334,198.72330115013108
2024-06-12,394.98958973274483,203.86016857924847
2024-06-13,388.43521647295364,205.08302157054783
2024-06-14,387.9024398477781,203.4247517961626
2024-06-17,385.05613470821186,204.891641596875
2024-06-18,379.44698286964194,199.5669775393467
2024-06-19,373.4209748623635,202.87949200902565
2024-06-20,374.75361858056607,196.79798554324523
2024-06-21,379.4303415450563,197.46292811264374
2024-06-24,373.6169501617235,195.63623830364193
2024-06-25,360.4910635462978,196.2156945195084
2024-06-26,380.0103205623404,204.85014859978085
2024-06-27,373.0015128727556,202.67377934280836
2024-06-28,387.42084285311716,207.4220852440597
2024-07-01,374.4831027969127,205.01062520221663
2024-07-02,367.93126784921145,204.06604079312768
2024-07-03,370.025594754538,201.05119343448044
2024-07-04,368.61504276589545,202.40667849576462
2024-07-05,364.1276309215532,203.57527782367586
2024-07-08,357.47718246013204,205.01609458092653
2024-07-09,347.27439051648753,203.12156010349256
2024-07-10,332.5420898620415,205.8469124453832
2024-07-11,323.80009841096626,203.00483594266782
2024-07-12,323.93197278187273,202.18606117675472
2024-07-15,330.97227842406124,208.67809206930977
2024-07-16,336.18489030984836,217.31045890989915
2024-07-17,332.56614756726333,208.96231978214882
2024-07-18,327.06122123585646,209.54551544560383
2024-07-19,318.4922824356216,204.70264823068823
2024-07-22,327.2650286552487,209.23315436600276
2024-07-23,342.5891892424122,210.9650789229779
2024-07-24,359.3921033910492,222.68924179589922
2024-07-25,363.41828638769323,225.580544477109
2024-07-26,368.60813225541165,227.48908914918462
2024-07-29,363.3283281654052,225.3232455566551
2024-07-30,385.74254543542105,229.96447241824976
