Date,LONN.SE_0,SIKA.SE_0
2023-08-23,487.50113266025755,251.27688092065776
2023-08-24,481.06468244714983,215.8931451028215
2023-08-25,466.4488426853181,222.64633353752163
2023-08-28,413.2835600647496,205.7590758331085
2023-08-29,485.44243303859645,211.14782954433616
2023-08-30,491.66422092908607,212.45405235219644
2023-08-31,421.11291146629253,176.12597698191627
2023-09-01,442.7225350574357,173.19379971227875
2023-09-04,412.53402821256435,174.4063011453288
2023-09-05,347.8277493575031,144.6452864072359
2023-09-06,349.85911495964655,141.25503520335351
2023-09-07,390.4043854994912,152.9313076540991
2023-09-08,325.2198266633347,158.07685329702505
2023-09-11,260.54055737292055,158.03843843394472
2023-09-12,268.6256125793148,139.65005574568744
2023-09-13,254.4552863851416,142.3413904039555
2023-09-14,274.15992119201627,152.92318941680932
2023-09-15,261.7710749986244,151.9719178949254
2023-09-18,232.1633940679109,135.4202199159735
2023-09-19,239.0082719628814,137.69778281880224
2023-09-20,225.1340860564917,142.5177448973355
2023-09-21,188.08630812545005,128.48551781707093
2023-09-22,184.7516265630799,125.40576530382499
2023-09-25,207.06746008602104,126.31998797050802
2023-09-26,200.03582228150643,133.44097432567003
2023-09-27,208.63084782121538,121.34514102248617
2023-09-28,183.4430114549411,129.45547358555743
2023-09-29,175.7188377337926,130.05746831732876
2023-10-02,159.79147684688206,123.46412785104134
2023-10-03,168.67524916255167,122.37776700650541
2023-10-04,179.46073755545527,114.29853351116857
2023-10-05,154.54415425472115,114.6905153368976
2023-10-06,168.2051202522813,123.42097885075204
2023-10-09,173.4358113834476,117.36877403094422
2023-10-10,146.72374998949502,114.56946383539736
2023-10-11,131.28867523632059,105.85146008135389
2023-10-12,128.6779012741883,96.20652949606298
2023-10-13,154.17897474057892,106.61974126987754
2023-10-16,152.21876367140376,107.12538589823535
2023-10-17,147.52736444606435,105.26743444825158
2023-10-18,150.49008528497163,104.88156051965655
2023-10-19,161.49520618386143,117.82506731002131
2023-10-20,183.8365562147652,117.16398136994493
2023-10-23,172.57796443963286,125.8188425750363
2023-10-24,203.56720970851913,130.06486231074254
2023-10-25,186.66324722708146,129.30123777059188
2023-10-26,185.73629749579987,128.26759379832222
2023-10-27,167.7137207823276,124.63062934231759
2023-10-30,158.16258114172072,127.47216976829777
2023-10-31,152.40766893470888,138.5768562977142
2023-11-01,157.54671624605749,145.86269630891618
2023-11-02,150.56156500766457,147.8638979385912
2023-11-03,136.73554559159834,144.8535763187957
2023-11-06,127.3760578664583,142.2776157276889
2023-11-07,130.61165541774713,134.1289477245046
2023-11-08,139.0083008059906,131.44048797189504
2023-11-09,168.0036214738294,137.50691304578916
2023-11-10,161.44475534272672,140.7854329993183
2023-11-13,163.41803944149586,133.2299162131136
2023-11-14,159.22655524105608,130.01819026497853
2023-11-15,130.9979669157804,129.26621763055218
2023-11-16,144.52887849942488,123.09681115619948
2023-11-17,141.04968623880987,123.39432027607862
2023-11-20,132.7670866681228,125.17417709951147
2023-11-21,142.62407054607516,140.2998454803908
2023-11-22,151.69620275262326,143.53694344457278
2023-11-23,168.12873411765898,153.4092957593653
2023-11-24,155.31261847194847,158.31269394335925
2023-11-27,144.4238357308484,159.5967385291309
2023-11-28,132.47332849062673,157.51849175443078
2023-11-29,138.55435815164188,151.23377743370477
2023-11-30,148.4343586467618,147.34689130682952
2023-12-01,146.87216203834825,144.13009217787118
2023-12-04,157.30927875248446,150.0514554168543
2023-12-05,177.60172090391046,153.18365480366737
2023-12-06,166.38814488935603,147.14255713760414
2023-12-07,208.32915573907215,160.0023985148124
2023-12-08,201.39679580145858,157.6956340699302
2023-12-11,170.2404731312383,160.04906752555257
2023-12-12,189.8236930013126,159.30920648103714
2023-12-13,199.82286839229764,162.09986453207122
2023-12-14,211.4104777997412,167.74864974759637
2023-12-15,211.44541298907703,171.47820736421272
2023-12-18,203.9318594137989,172.5807520958031
2023-12-19,224.7488175376414,162.96612451955446
2023-12-20,215.85473799238054,157.5358241574225
2023-12-21,197.30907460191494,154.8275700447402
2023-12-22,198.36850232393982,147.60051238223807
2023-12-27,163.79387188310992,149.65861766370233
2023-12-28,164.9033229925764,151.7903457778443
2024-01-03,171.4606894571623,149.62345747596828
2024-01-04,152.92057489482053,142.08725058460175
2024-01-05,164.37779083114447,146.5204261165071
2024-01-08,154.37851593083107,147.23486369621818
2024-01-09,154.79681243885042,151.08898355441664
2024-01-10,175.1409700983291,156.96103742437285
2024-01-11,178.50575869143952,161.96814163701822
2024-01-12,202.76941222957785,160.07074007287414
2024-01-15,160.53067541390973,156.26434813756322
2024-01-16,171.55208387988137,155.01969534168933
2024-01-17,170.3855968022171,155.17467076362092
2024-01-18,168.92959387135423,154.7469231336705
2024-01-19,164.11196431261678,149.23027739298774
2024-01-22,176.24046781657975,155.0896323880625
2024-01-23,185.57577750461758,155.28327597854613
2024-01-24,178.5524424420181,155.22457687819764
2024-01-25,198.7834924146745,158.31702847103668
2024-01-26,178.84635650858627,153.72018751826948
2024-01-29,165.40792710101482,147.26302985915802
2024-01-30,167.10754181381128,149.44488016850275
2024-01-31,180.5627057258466,156.5341459401765
2024-02-01,192.98872914942157,159.23390789723183
2024-02-02,224.3315337048908,158.9193151992978
2024-02-05,205.0445129287834,159.47532150126455
2024-02-06,171.843387587547,157.4027344217719
2024-02-07,145.8676552759929,161.99553780807963
2024-02-08,137.1702091767362,171.40049369282423
2024-02-09,132.33194253241956,171.27553168404972
2024-02-12,139.9843150911269,169.53618171496657
2024-02-13,143.26734732054354,173.71580516856267
2024-02-14,145.8160708103385,182.59540157560798
2024-02-15,154.06928024776457,175.9704213921391
2024-02-16,156.7539847724729,171.94173891741124
2024-02-19,151.99096024694313,176.21651973896206
2024-02-20,162.94728275534783,181.38052826990756
2024-02-21,152.7946484903773,174.3431288111408
2024-02-22,167.07057994324845,180.5375126861063
2024-02-23,171.17753869129194,174.4144735114194
2024-02-26,181.0429545365133,177.945907396286
2024-02-27,189.48774604651376,177.60184363846744
2024-02-28,200.31786275784546,184.9432957851218
2024-02-29,179.63973044861729,181.67101295890345
2024-03-01,177.79844135076237,181.0716789288726
2024-03-04,177.31347421703168,180.04092300906967
2024-03-05,185.68316039256035,190.39954715520705
2024-03-06,189.32796760788273,191.62036743562876
2024-03-07,222.69383918523297,191.64258857813874
2024-03-08,212.3708223117713,189.61745312474554
2024-03-11,188.2827986442832,193.65085197255547
2024-03-12,193.4255668282024,185.3818663078519
2024-03-13,176.80948024812375,183.5648728204933
2024-03-14,190.52813000846166,183.99762741481535
2024-03-15,191.43092331119206,189.9602922245183
2024-03-18,196.1127922021361,188.8749654701577
2024-03-19,229.68944143093023,195.87841966338485
2024-03-20,222.11094225114522,195.51022430141663
2024-03-21,217.26636626606515,196.5243567598553
2024-03-22,230.77238972708682,201.2868015359721
2024-03-25,201.26262302718462,206.60983049937582
2024-03-26,225.1141616574852,202.2855270399379
2024-03-27,217.6037936338079,200.963570686843
2024-03-28,221.8272898325296,198.3230036784628
2024-04-02,204.6281202462521,193.41957275673
2024-04-03,211.740166827842,192.227407402153
2024-04-04,196.21428741834256,189.45085046682718
2024-04-05,217.6905166028743,188.000124870955
2024-04-08,226.5842082557504,193.09364352899732
2024-04-09,190.9720068886378,189.24409570737416
2024-04-10,167.26900646705772,189.3189994592085
2024-04-11,142.8017715143107,188.84791763501653
2024-04-12,130.20375878381245,182.91232839807952
2024-04-15,124.26840443672786,186.34568940836863
2024-04-16,123.52485195437627,181.98653157640146
2024-04-17,126.6020850407835,180.90984191018276
2024-04-18,124.87340976089165,176.28259334930038
2024-04-19,138.98631100010266,182.3060336517698
2024-04-22,155.7084500982782,184.96758605569602
2024-04-23,172.2055536597766,183.71792071363404
2024-04-24,165.7679028353565,184.3586473064197
2024-04-25,158.68692143544956,180.3882885533613
2024-04-26,171.49735984350693,174.83668670743836
2024-04-29,161.79289066412235,170.73560158605173
2024-04-30,164.4914232528716,172.1591698694193
2024-05-02,148.6277405981337,166.0513449884731
2024-05-03,142.3248713118458,164.58462223559155
2024-05-06,168.54483353582623,172.26195089754555
2024-05-07,160.69272423226877,174.72347781670476
2024-05-08,137.05713491315223,176.92257629695757
2024-05-10,117.78527316872369,168.75712810341514
2024-05-13,127.18395119024295,173.96044162841144
2024-05-14,143.0029495050763,178.3495313942198
2024-05-15,128.5062759682749,174.69693753245167
2024-05-16,141.69447052763985,173.97292364366805
2024-05-17,138.0864894596929,173.72723124971586
2024-05-21,152.71957010841592,176.19871356851155
2024-05-22,154.704825596256,172.19050247516296
2024-05-23,161.18613622156795,174.69943396849607
2024-05-24,165.39608119973812,177.67093312714914
2024-05-27,168.07914068064326,180.36318494015532
2024-05-28,182.14747934945257,183.9891741012299
2024-05-29,168.44832055178054,182.2791970793803
2024-05-30,162.48190164509396,183.62391920220796
2024-05-31,188.51126876248375,188.21855341230813
2024-06-03,192.4304830461743,187.17666226190858
2024-06-04,179.42465142515786,184.25785585723818
2024-06-05,179.25033163598758,185.39160571158618
2024-06-06,162.1055813444487,188.29898310039445
2024-06-07,142.8536194482321,184.0862731446509
2024-06-10,138.5223325153868,183.4830099592252
2024-06-11,149.76881430494578,179.55785041945137
2024-06-12,164.36687778065138,185.46818717672136
2024-06-13,173.30951668457195,180.67157458442588
2024-06-14,193.29564888242177,185.18724185925717
2024-06-17,166.57191968439682,179.67649958940106
2024-06-18,172.26271707295547,177.6825346382297
2024-06-19,160.37943112702274,178.21414777915288
2024-06-20,160.97086344286518,182.28408976890927
2024-06-21,153.56937555408615,180.15846618895932
2024-06-24,187.72638630122754,178.51735514908736
2024-06-25,219.55175172778533,182.08254813981688
2024-06-26,198.31689027547722,180.9729293940153
2024-06-27,212.7172181796201,177.21829999058787
2024-06-28,224.34286436762753,174.66677457947605
2024-07-01,214.94308164986197,173.54839877291445
2024-07-02,234.22265054049402,174.6562177278581
2024-07-03,244.16810544606167,173.12460106535832
2024-07-04,250.04404097595153,169.52127733768896
2024-07-05,221.0467236577155,168.85284398920504
2024-07-08,208.80214983429988,170.15516083936535
2024-07-09,182.34432377498118,168.52104509789774
2024-07-10,174.49072390202366,165.28898334559665
2024-07-11,157.50922544513327,161.6159027670506
2024-07-12,160.23491232816642,159.26013981251424
2024-07-15,191.28810115262186,165.55817405796563
2024-07-16,198.1214207759926,165.13172064615515
2024-07-17,186.6302683463523,169.87139823995577
2024-07-18,177.13071727986514,170.5488487175434
2024-07-19,161.65122431182314,169.92475652918571
2024-07-22,148.07843579513926,168.47463423063675
2024-07-23,157.66927087741988,172.38207409280704
2024-07-24,175.3161198330314,176.10570744556037
2024-07-25,154.23745645292982,176.38639395678246
2024-07-26,146.84338855585165,179.3046363083867
2024-07-29,167.69386495889682,179.76754774131211
2024-07-30,161.64162762819802,176.4996147171344
