Date,LONN.SE_0,SIKA.SE_0
2023-08-24,423.26870755873466,220.82114135279193
2023-08-25,393.6243263758457,243.76160729785167
2023-08-28,386.1020322881634,240.62765000328963
2023-08-29,367.1605315500199,233.1442814091482
2023-08-30,374.98942114880646,224.7446029536037
2023-08-31,377.90471406906005,246.17169471557568
2023-09-01,341.6744089673551,227.26850256734048
2023-09-04,300.1502359031574,233.16790114927605
2023-09-05,306.31320158024096,260.26941975333006
2023-09-06,304.915136467924,256.85111081848373
2023-09-07,353.6362598386474,259.0669148683941
2023-09-08,348.50106003576593,248.502307961363
2023-09-11,324.8978705719589,260.75947324527726
2023-09-12,293.71109902947256,242.63649692425963
2023-09-13,263.029514342531,233.61659329834995
2023-09-14,295.0984862079798,219.81946675089065
2023-09-15,296.31913825610684,257.12080872208827
2023-09-18,285.3061107636994,250.0898901335931
2023-09-19,350.90756953765447,303.5811942604888
2023-09-20,343.12646452616565,318.4459643929053
2023-09-21,395.5542175404974,322.36171095764513
2023-09-22,410.5435940186883,318.3839460663464
2023-09-25,438.43407856131455,354.4229544011934
2023-09-26,433.69003983673645,347.63717254176174
2023-09-27,421.66546492303036,352.0880820470824
2023-09-28,421.6383658917545,346.7891505839131
2023-09-29,464.88897692027996,345.12633045281933
2023-10-02,420.1136866166445,326.309655649882
2023-10-03,471.20777739684445,326.1398158013734
2023-10-04,473.1659392361165,317.2796920364285
2023-10-05,482.7134862827372,285.0731827663288
2023-10-06,450.1032568622503,289.02208951723543
2023-10-09,417.0186391884407,269.0891408934397
2023-10-10,457.3693506894115,261.773490161914
2023-10-11,473.15258372690425,257.72546060382996
2023-10-12,488.4157455040479,288.440017721157
2023-10-13,469.0910521420234,290.5453528943907
2023-10-16,504.32817575206775,288.113206474373
2023-10-17,490.87901615745056,265.5386214802961
2023-10-18,491.460832049073,244.28510919542148
2023-10-19,471.4671576867248,260.9204755162666
2023-10-20,494.7489516948248,252.41813208026076
2023-10-23,496.1919828727386,266.3168097600245
2023-10-24,505.71918649595557,261.0151161872272
2023-10-25,519.4175395646552,278.135150824999
2023-10-26,490.9986196453759,295.66165443375525
2023-10-27,535.7718675929258,326.36871365309094
2023-10-30,556.2527853071749,336.2531800557512
2023-10-31,549.7817294904332,325.73363919289227
2023-11-01,530.2051787025363,341.74635121845984
2023-11-02,556.9798457088896,352.25622509533747
2023-11-03,643.3712399503313,409.59000670184685
2023-11-06,555.5782896921987,387.8353207094086
2023-11-07,569.9143813659615,375.1247608074013
2023-11-08,595.3603610500561,372.12206623070887
2023-11-09,621.0070179574122,351.7841292856579
2023-11-10,657.6518211606432,360.35723271630695
2023-11-13,648.7331146813934,345.79161560297564
2023-11-14,622.9098509276073,322.89139916887547
2023-11-15,625.9936942501225,321.5677149144529
2023-11-16,570.7025982914504,312.5702962442941
2023-11-17,616.1501774397242,346.69466181134686
2023-11-20,655.4910896630727,357.7050485753909
2023-11-21,646.0097241405533,369.9337840096255
2023-11-22,600.9551202140535,379.7871989267494
2023-11-23,585.7739392230282,383.8154040285851
2023-11-24,559.6216979750077,347.2161352933096
2023-11-27,558.9713365519584,345.08464288390394
2023-11-28,565.5221608865066,339.0533297987102
2023-11-29,588.6196049672385,372.7142746501267
2023-11-30,592.1793634170666,359.7842653691927
2023-12-01,664.6053823453427,380.171175280845
2023-12-04,697.890393848589,362.5409822993577
2023-12-05,676.9904390287628,351.2348610858779
2023-12-06,677.2566196552075,351.33988339675585
2023-12-07,668.160388977854,348.1883052247644
2023-12-08,657.4671096934896,369.3338915269838
2023-12-11,719.6567829811127,384.56013153715116
2023-12-12,723.4641515831853,370.3933613620285
2023-12-13,763.2252406298809,344.44229430173385
2023-12-14,745.3554004720108,327.09360697885273
2023-12-15,716.0862437390505,326.745814914199
2023-12-18,753.2503044790428,339.1562504852327
2023-12-19,807.0024097493244,347.2915534271575
2023-12-20,826.3027663848209,344.7869954135464
2023-12-21,825.4485647644588,325.8964189990251
2023-12-22,821.876797681488,330.0596260158607
2023-12-27,843.3144986711578,344.3236924349433
2023-12-28,899.1922121793674,349.7734744611035
2024-01-03,910.6688745703137,341.03940481897763
2024-01-04,892.5868953680338,342.63794884254406
2024-01-05,932.5238050796444,337.63063226556716
2024-01-08,960.9591535332029,346.35190770616873
2024-01-09,970.0370100291202,365.683143481934
2024-01-10,963.8425730244978,371.4805496199721
2024-01-11,957.1499296176157,374.72430986409347
2024-01-12,944.7796407133345,367.53755983962805
2024-01-15,879.1139189488393,360.95666644157507
2024-01-16,924.194937090536,355.35744013197314
2024-01-17,954.0244020209873,388.8982045419796
2024-01-18,895.4649493817625,360.8015949347192
2024-01-19,870.992875008198,354.5648298994502
2024-01-22,837.9283510773398,346.90291150205815
2024-01-23,886.3856259481701,358.26833324683287
2024-01-24,987.1236358393651,391.30436656804324
2024-01-25,978.1662587287576,398.4053951129549
2024-01-26,1026.5097683571366,390.2405611900354
2024-01-29,998.5361846916093,383.415430358837
2024-01-30,1017.7999579175914,398.6429543862916
2024-01-31,1030.6720895957274,415.33235333409993
2024-02-01,984.1450633884674,396.4092879663577
2024-02-02,1044.4353484604417,381.2932627485323
2024-02-05,998.201597151543,379.4507242297119
2024-02-06,947.7835440641728,381.3632086922925
2024-02-07,905.1928337922649,373.7301188265809
2024-02-08,934.295798282173,385.7332750707032
2024-02-09,863.5425737272925,364.4409355161168
2024-02-12,866.4352345541471,358.78610320937577
2024-02-13,866.3894813203086,362.2703026604683
2024-02-14,836.617714877547,345.9848456886153
2024-02-15,852.3026956494568,344.6505337673427
2024-02-16,875.5398349956779,340.78371721787516
2024-02-19,921.6059308878293,333.1752982129675
2024-02-20,932.2704518142368,321.1998778851063
2024-02-21,943.4555957563523,330.2512316940421
2024-02-22,932.317480842267,333.6028923729789
2024-02-23,967.7342102421759,344.64918753148316
2024-02-26,989.477941145264,366.598241458504
2024-02-27,994.5126167672356,384.28515276163483
2024-02-28,965.3976004116251,383.4165422031784
2024-02-29,864.9593108477704,365.1640696154251
2024-03-01,812.9887477738793,370.6456889169997
2024-03-04,781.2273795283553,360.5964947757453
2024-03-05,784.5438377051732,368.72936831565966
2024-03-06,769.0854959982603,365.1105353851213
2024-03-07,719.4139964599252,354.76112715831204
2024-03-08,730.5287791389806,352.7766970005193
2024-03-11,750.9426182699596,351.6729016950202
2024-03-12,740.1421765028982,343.67456861638925
2024-03-13,715.3386844796754,343.04076259049
2024-03-14,720.340505491613,344.33192863784063
2024-03-15,741.7270647355236,356.52646966144323
2024-03-18,746.5311031977998,368.94734559327156
2024-03-19,730.670925224763,374.4141002086374
2024-03-20,762.4333970899422,378.4820745185941
2024-03-21,764.0198990469003,375.33108827857274
2024-03-22,753.5111643178469,378.4971733618688
2024-03-25,790.3135124443605,389.4706030385516
2024-03-26,782.900391287737,375.9320030342258
2024-03-27,771.3900321334686,382.03088633988506
2024-03-28,801.5752694889944,376.052861536612
2024-04-02,747.2356822919002,355.3155257905237
2024-04-03,708.6194599940878,349.5809208634067
2024-04-04,687.4362912658781,352.9074627173205
2024-04-05,695.58097730712,350.46541083022197
2024-04-08,682.9454652439597,345.160179351677
2024-04-09,720.7342414287148,364.23257945916475
2024-04-10,654.0115392789688,346.8515583097914
2024-04-11,637.1115454116414,341.28664904290406
2024-04-12,641.5617989816311,331.82761984948604
2024-04-15,659.2209371321246,329.8000769157915
2024-04-16,667.9901160958624,326.5553914436258
2024-04-17,676.3730141328783,321.57214063301393
2024-04-18,704.9853276832031,330.3776455320074
2024-04-19,685.9780412825916,325.4122895124111
2024-04-22,664.0852552558446,318.71040087717273
2024-04-23,682.4845922677729,318.79125049339933
2024-04-24,658.4859370482266,318.7624920552475
2024-04-25,652.1619172595954,326.9815566987277
2024-04-26,640.2793989226403,333.06027421495014
2024-04-29,622.5706210564396,336.300305565905
2024-04-30,606.0559203724506,334.6000082672091
2024-05-02,637.0950586355591,336.8889130195682
2024-05-03,620.837543371124,334.3322485146582
2024-05-06,633.3155735292577,335.1386881305504
2024-05-07,669.3455116222807,344.6396839436255
2024-05-08,675.9190805314362,348.5572756178618
2024-05-10,667.4409639133081,346.7822972510709
2024-05-13,675.2978709035868,354.6511745809391
2024-05-14,663.1299022297311,343.58842642336276
2024-05-15,685.0480287866955,348.08315764411554
2024-05-16,700.5899198563861,341.10360625783625
2024-05-17,702.5592266045373,341.198275231941
2024-05-21,690.4342956487576,344.3067237353162
2024-05-22,690.4297903910383,335.2492612540814
2024-05-23,700.6126909264713,337.27911220558593
2024-05-24,675.5649819846684,326.80080833993713
2024-05-27,686.7700160203522,331.42532028632235
2024-05-28,717.4666012307529,337.276164133498
2024-05-29,734.8319709349015,336.0174284499148
2024-05-30,724.3823761184382,339.74134052727595
2024-05-31,714.8926800263753,331.94261932121475
2024-06-03,701.3624538144993,326.6834731196532
2024-06-04,674.773070690009,325.90983251792704
2024-06-05,712.4378028800837,319.69304264289366
2024-06-06,698.0080150033166,324.6427543205133
2024-06-07,720.9109562136138,320.0479926725925
2024-06-10,705.5253091452796,317.19849794589265
2024-06-11,696.3747697129003,322.4514203984999
2024-06-12,706.2676029056607,330.0708683216543
2024-06-13,713.018410134948,329.15312313164037
2024-06-14,684.497522047506,318.69084042799415
2024-06-17,683.3163673903542,307.73060588760785
2024-06-18,664.6313491914452,308.5846020729252
2024-06-19,693.5715440063321,314.9892996623264
2024-06-20,678.2314795520641,308.4457695626253
2024-06-21,676.7746526500476,299.0180000251698
2024-06-24,665.7947389657371,297.57343671501826
2024-06-25,657.7788843387931,301.89881540622565
2024-06-26,649.9207897014228,299.1518827459663
2024-06-27,660.4592803265368,297.97673006969046
2024-06-28,652.6560489699231,300.2947084132517
2024-07-01,681.2256482080913,299.66944213475495
2024-07-02,690.2571268887077,299.9284749701841
2024-07-03,682.1407299769045,298.07827558073535
2024-07-04,654.0114560808776,286.94345979462923
2024-07-05,671.5398353062493,290.7460357032781
2024-07-08,683.4894768692096,301.53417807786514
2024-07-09,673.4705427520842,297.2496519817457
2024-07-10,676.6019608787313,304.66936172286773
2024-07-11,659.9608726487353,299.9516791720582
2024-07-12,643.7449033245937,300.20054081567076
2024-07-15,629.7475211549864,306.6360777150169
2024-07-16,633.7953684646376,305.466885533415
2024-07-17,635.9923861638074,310.65723742446175
2024-07-18,656.600970855706,315.1303540571129
2024-07-19,682.605482294005,318.0659109547259
2024-07-22,707.2384652086815,337.4115249795406
2024-07-23,697.7984559031248,334.0973554970683
2024-07-24,712.553586705843,339.1085912560125
2024-07-25,697.4564572536768,339.3442720303554
2024-07-26,717.3557607563004,342.3948701634908
2024-07-29,710.7219320956792,332.06508458661386
2024-07-30,742.7632501697706,330.9759056179903
