Date,LONN.SE_0,SIKA.SE_0
2023-08-29,563.3707950451917,240.15016914166188
2023-08-30,431.7584245772077,192.0083444728778
2023-08-31,414.7316589853569,172.09255690761154
2023-09-01,436.76115310474046,139.54621061961322
2023-09-04,432.2214029572607,135.96795673669817
2023-09-05,444.9914360230402,135.67544925212422
2023-09-06,415.7770736891783,125.58608245897561
2023-09-07,361.3958684300792,124.62741158638978
2023-09-08,332.3518358645404,119.75068445842612
2023-09-11,326.7554502722802,126.91394905525058
2023-09-12,258.4118300522659,108.8141476344306
2023-09-13,280.73390404358264,145.90032189303514
2023-09-14,255.51488884504803,129.68620894545143
2023-09-15,229.15999960304575,121.60100952639814
2023-09-18,207.64531304130625,115.64420516864587
2023-09-19,217.95722138740942,108.03031099676676
2023-09-20,193.8882782609191,104.47318558747573
2023-09-21,166.81690231461684,90.07149968170752
2023-09-22,174.59090480461066,97.65183903561763
2023-09-25,185.91161791745864,116.54420632000964
2023-09-26,202.58249362484509,130.86732701653878
2023-09-27,220.1268007270872,130.51182680553416
2023-09-28,225.23525455132136,124.17102867058153
2023-09-29,193.17593064187454,115.56552917453116
2023-10-02,167.8986981909481,102.93950721014333
2023-10-03,169.7336099585039,94.68476524069106
2023-10-04,168.16219539635577,98.97480132163336
2023-10-05,157.96278076137156,103.97829849809395
2023-10-06,144.81568994090395,97.92616079901508
2023-10-09,152.97212740601856,102.05547169711504
2023-10-10,114.8563865326224,96.76964519832909
2023-10-11,122.02589219041158,106.4892873239918
2023-10-12,109.2337125393631,113.90421573178894
2023-10-13,103.40247066649567,124.05670609137829
2023-10-16,102.0297067706031,128.3506389238317
2023-10-17,113.03976716028552,128.83528909730322
2023-10-18,117.84508070463613,123.2225129215684
2023-10-19,113.4664428694682,110.13399478536876
2023-10-20,118.22399279476234,109.68295749804733
2023-10-23,96.95329756653634,97.26591628597035
2023-10-24,112.6193896364215,102.43330859424532
2023-10-25,104.95425571973563,104.63748381443496
2023-10-26,149.33743902443052,106.81504817908808
2023-10-27,168.48507657221236,125.14547104702014
2023-10-30,172.1410005440316,131.26522635793464
2023-10-31,177.08863397265475,120.9384666343863
2023-11-01,149.4987894755858,111.83346564980066
2023-11-02,161.7969422198538,101.54151333821663
2023-11-03,177.92126130799068,97.25703010456019
2023-11-06,196.47336996558715,90.55142583923637
2023-11-07,204.50696223766056,94.08437109780931
2023-11-08,188.8377295832094,87.4758609420089
2023-11-09,181.6138060124898,98.60180299181634
2023-11-10,228.1130682394199,95.51519414071711
2023-11-13,235.34359012983575,89.84920429929926
2023-11-14,243.7074260270652,90.30326883749885
2023-11-15,224.24595636012415,91.50526817185309
2023-11-16,215.65045656450067,80.14300456227969
2023-11-17,248.16590382542995,81.54119504057729
2023-11-20,274.4801749854681,95.29905474953182
2023-11-21,239.63330369848526,90.90465495141667
2023-11-22,283.2206536676018,91.5629891137125
2023-11-23,249.20529830478037,88.44925259881103
2023-11-24,281.00162740791257,97.52566604065083
2023-11-27,318.5882028890017,112.91133997191795
2023-11-28,301.0331834070604,121.24829000311261
2023-11-29,300.2454812502471,96.94710146843663
2023-11-30,294.4122165823814,102.68075108063364
2023-12-01,281.50429370687147,86.07508777889534
2023-12-04,253.06686336570232,80.13581660644128
2023-12-05,261.28240594702083,81.84624551827291
2023-12-06,249.17919513562012,85.55456030786651
2023-12-07,208.32536860557707,76.684927566888
2023-12-08,205.205173107277,82.01635904260347
2023-12-11,161.44801358884692,78.44939447452995
2023-12-12,188.57092014308932,84.12893598333667
2023-12-13,190.77956906031986,86.0547042047002
2023-12-14,160.05740362683514,84.83047161389091
2023-12-15,162.05256849663382,93.16914159170612
2023-12-18,135.7606137888291,97.45466895448497
2023-12-19,133.00191072118255,100.82548328915932
2023-12-20,132.47956726947592,106.41471860566271
2023-12-21,108.80867042896526,92.37836611700182
2023-12-22,117.19851474671846,106.22337916904905
2023-12-27,93.10171079086778,90.568269290119
2023-12-28,89.9804214004629,84.62741662468703
2024-01-03,83.28216273109457,70.04020094265854
2024-01-04,73.57549359871533,67.2416165757559
2024-01-05,58.73475808578432,56.99927270827408
2024-01-08,49.31493931573685,51.99062136495105
2024-01-09,46.613978038259404,53.05298246297686
2024-01-10,41.60283216890752,54.99292047885889
2024-01-11,62.24957489281695,62.66770363091556
2024-01-12,57.96292906022262,56.51410037971991
2024-01-15,59.50306528188383,59.320247910393704
2024-01-16,55.04956448515116,51.46450176691205
2024-01-17,66.38571681728277,57.90598077320602
2024-01-18,62.55773120949875,52.04876862815021
2024-01-19,68.2824366271591,51.143601726111
2024-01-22,63.05059751500985,54.06305915175498
2024-01-23,55.255650247086486,52.92583974291526
2024-01-24,53.00054399796925,53.83432145061734
2024-01-25,54.41828358454918,54.12898157862124
2024-01-26,66.20532272464023,56.619070614590626
2024-01-29,61.190039520672144,56.77137520987768
2024-01-30,64.84843346174222,54.36024832140564
2024-01-31,83.65994716439421,56.9676444708775
2024-02-01,91.38997295106718,62.30707922099497
2024-02-02,77.28154376947367,58.91341702843366
2024-02-05,53.70652937578062,51.488479324962604
2024-02-06,54.563950601196424,47.90147840306694
2024-02-07,56.599576042753384,53.41816342321439
2024-02-08,61.167228954100686,47.72995016151768
2024-02-09,52.315108830312845,48.16677356410134
2024-02-12,41.10094354415664,50.00560159584849
2024-02-13,48.77981079163483,59.33969416634268
2024-02-14,47.979003356332676,60.38671175386376
2024-02-15,54.52126473574904,66.2693756573004
2024-02-16,71.46506529336993,64.4321977655954
2024-02-19,61.304942164496495,57.8464877427493
2024-02-20,55.452296871944824,54.361533833364135
2024-02-21,54.925309141207684,50.18992419230562
2024-02-22,59.10066193531856,60.18389523533459
2024-02-23,58.793262178960134,53.046083020579395
2024-02-26,54.608084896354335,48.97368023192035
2024-02-27,49.95721957082082,44.98692840997396
2024-02-28,43.86862846521474,40.73764516215444
2024-02-29,41.45875542241511,41.61080052075361
2024-03-01,39.309139177607946,42.353904340065014
2024-03-04,35.69303746611728,39.243116617584704
2024-03-05,36.51190122150872,38.78670295146823
2024-03-06,44.12790501297698,40.58943435653303
2024-03-07,38.9650028649617,39.07633338336634
2024-03-08,38.58215329554107,38.27246274085196
2024-03-11,32.34413926557388,42.12687178886597
2024-03-12,32.3188243450493,45.123046733934835
2024-03-13,32.14495073521007,43.65269467411012
2024-03-14,30.079694001507466,43.57611035730666
2024-03-15,24.893028293062454,45.978118511433955
2024-03-18,30.729229961382106,46.68407597009602
2024-03-19,27.63672006662034,47.87544871089791
2024-03-20,24.45097507261632,46.01144229124179
2024-03-21,28.363112566355156,41.36517009760262
2024-03-22,25.76012541257633,43.306486840080005
2024-03-25,22.885606927381257,37.57973507607056
2024-03-26,20.37583626756855,37.05810532399886
2024-03-27,23.536031107381884,33.177544699321054
2024-03-28,22.414847436103198,32.614863087946524
2024-04-02,24.391317180623993,34.032252213808974
2024-04-03,21.057422994276383,31.50916519831929
2024-04-04,14.646174715708483,29.123550193474824
2024-04-05,15.659477110841973,30.718448751889962
2024-04-08,12.694093873360648,30.659084022650788
2024-04-09,12.436821992717658,27.865056134917037
2024-04-10,15.262202912246053,29.22451240685964
2024-04-11,17.191168784356915,28.602683052176417
2024-04-12,19.046421277269033,27.845080782406363
2024-04-15,20.536427391946702,30.44579031118975
2024-04-16,24.208813175917612,35.180731690297776
2024-04-17,26.430885212812118,33.616091582332615
2024-04-18,26.23192832222022,34.14445668191936
2024-04-19,32.30180086365281,32.44825203042338
2024-04-22,35.31585365400568,30.116679027525976
2024-04-23,31.622246898372314,28.748296840978952
2024-04-24,28.07092080162138,29.243051831909856
2024-04-25,31.125000986301806,32.246254489829624
2024-04-26,32.45221466797883,36.42912463242717
2024-04-29,30.200585910821736,36.66954025482543
2024-04-30,28.821266410215447,37.848526914131
2024-05-02,31.5093147972877,43.295661693566856
2024-05-03,36.17195545566163,46.39095427077193
2024-05-06,39.091489294881036,43.834142983980136
2024-05-07,42.08333224151225,45.7765202508838
2024-05-08,39.19465851461826,50.400344448100604
2024-05-10,34.04571260673481,52.271193093091874
2024-05-13,33.94098370619512,49.54483877618453
2024-05-14,34.99704464942733,46.29888704883277
2024-05-15,35.59051972925243,45.840693596866124
2024-05-16,26.365199715181326,45.530920227862325
2024-05-17,28.779418066756293,46.987445065620356
2024-05-21,28.13357501764544,51.37006447027213
2024-05-22,24.234093778440847,50.02857380149749
2024-05-23,19.539721715949526,47.37358208915878
2024-05-24,19.09706617211114,44.67019449384998
2024-05-27,16.319939950387777,40.81537419167959
2024-05-28,15.792707880240963,39.46229008489821
2024-05-29,12.666991664957985,39.71050202838775
2024-05-30,13.664535781311738,43.21059743538808
2024-05-31,14.91157344838274,46.176552856272956
2024-06-03,17.104353052642853,55.04465431194414
2024-06-04,19.690936866986377,54.905598397140764
2024-06-05,21.417807857619263,61.30408329733129
2024-06-06,22.48615263971881,64.1535958453569
2024-06-07,24.40407880020218,61.688006624234184
2024-06-10,18.377049427093915,54.36949846645167
2024-06-11,18.334916092367365,53.346272796972976
2024-06-12,15.7949083883832,46.17918925013714
2024-06-13,19.77757113370556,47.426763456520455
2024-06-14,23.575664917904053,41.80896405125987
2024-06-17,28.85198653383821,39.597112392314514
2024-06-18,23.33344968028057,35.30395691870547
2024-06-19,19.88957048459009,32.335272405816134
2024-06-20,19.441669710674788,37.101885650627366
2024-06-21,19.94964746431659,37.11691957044901
2024-06-24,15.440745821327804,36.67209423020355
2024-06-25,15.073793990037176,34.92975177610679
2024-06-26,15.218851995569148,36.75011281660237
2024-06-27,12.638027345658621,37.35817665060289
2024-06-28,14.036116589802942,36.30792670052708
2024-07-01,11.640027546890652,33.25840260218247
2024-07-02,12.705857820817982,35.4489778798503
2024-07-03,15.462029220018772,38.886334919157406
2024-07-04,13.040290540674627,38.38807031195487
2024-07-05,12.720861814397034,38.122086113787496
2024-07-08,14.788238728555067,41.170219675986395
2024-07-09,12.290418105734396,40.6220986653508
2024-07-10,12.684492969435256,40.442666080216405
2024-07-11,10.692646640048368,41.03699804461343
2024-07-12,9.397070593924406,41.026405113508055
2024-07-15,9.140938624783855,38.455830415246474
2024-07-16,8.18670833885312,37.82285303187088
2024-07-17,8.736234858417829,37.470541734573644
2024-07-18,10.278320051279225,38.73199222185637
2024-07-19,11.003026721143224,38.469346086632605
2024-07-22,11.992045429072313,40.519365793340384
2024-07-23,12.169641573782958,40.33627165434647
2024-07-24,12.474143788212846,45.55501921842595
2024-07-25,11.249165719139537,41.15872827513748
2024-07-26,11.105974970227278,43.504118484901745
2024-07-29,11.633891721235823,42.76801471845604
2024-07-30,14.181555351886495,41.187435761222545
