Date,LONN.SE_0,SIKA.SE_0
2023-09-07,493.2731934676316,268.381522981249
2023-09-08,517.3560607827095,230.26301011984455
2023-09-11,499.67742468449006,254.2591598389552
2023-09-12,523.4976877344604,250.95667741174137
2023-09-13,526.5874752559646,256.9704194566309
2023-09-14,577.4630318271478,243.83482383493717
2023-09-15,601.1806889916951,250.0229913095245
2023-09-18,650.0179060846858,257.0187733283899
2023-09-19,575.5614783768938,217.26896866998652
2023-09-20,548.2986644057415,209.71181875445487
2023-09-21,512.7398134288726,179.35878486490108
2023-09-22,485.99703833968243,142.31061844934152
2023-09-25,449.44018276668027,116.28128304083977
2023-09-26,410.35520843071686,99.86232169914156
2023-09-27,361.16122918511206,89.34041555308211
2023-09-28,320.6483361483557,83.93746631019066
2023-09-29,302.4343662380612,81.03359060597947
2023-10-02,281.60596668010174,80.60969324256234
2023-10-03,275.0722149965545,92.54118038395814
2023-10-04,259.8741114008941,83.40117463152357
2023-10-05,249.1011854666825,74.61030832702365
2023-10-06,239.7316579743452,80.41546394850758
2023-10-09,262.8270676339738,81.34707039734988
2023-10-10,226.55522878352832,73.5823942709673
2023-10-11,217.25045063735135,78.69577374218734
2023-10-12,226.11345333565768,78.90012073262389
2023-10-13,227.56405125558445,107.71587757764775
2023-10-16,225.450717485562,90.73590356664852
2023-10-17,207.6279379293312,92.60590070858927
2023-10-18,174.8538711169677,96.73004523414635
2023-10-19,161.69291458327356,94.30153169994797
2023-10-20,142.6339917301374,79.9089297821621
2023-10-23,150.30422215345098,82.41446526694946
2023-10-24,148.37472753070915,83.96293350179171
2023-10-25,161.70971231058707,86.8242011710038
2023-10-26,167.22731931087174,87.63813611634959
2023-10-27,166.89976177937865,91.95273653410626
2023-10-30,164.5159540783658,93.52819200460951
2023-10-31,169.46801252885686,96.66157864571842
2023-11-01,169.28536658332956,102.37457627869975
2023-11-02,155.453917184986,98.25232833693843
2023-11-03,141.68545971258771,98.79811810603393
2023-11-06,132.44606440419668,102.68935140202353
2023-11-07,135.88367108140903,88.50182740803433
2023-11-08,141.1654708375913,99.65509651530714
2023-11-09,129.8244783046303,88.05966882518634
2023-11-10,135.91438958171585,89.30206090910723
2023-11-13,133.4906161107012,96.3164778587272
2023-11-14,133.5942412920165,93.23904306113133
2023-11-15,135.18121896126053,83.18522425450895
2023-11-16,131.25873574682805,77.84391801251205
2023-11-17,129.9790778097035,70.2119489397796
2023-11-20,136.21524158693663,66.70327869654719
2023-11-21,150.42415791565713,66.34867164006255
2023-11-22,166.6007212019509,72.0144685951163
2023-11-23,154.5279024606079,69.03709022110029
2023-11-24,144.22591124363385,65.86870859828491
2023-11-27,136.8825459576913,65.93061199918692
2023-11-28,144.07631498288305,76.32897817931249
2023-11-29,155.70917065931388,88.62560823842205
2023-11-30,168.9998116336142,88.15577430767925
2023-12-01,193.38734133544304,94.6441972859237
2023-12-04,194.06159956670615,96.8255317918702
2023-12-05,201.19241082489214,101.58963177549384
2023-12-06,221.79411518716938,115.62044632927909
2023-12-07,250.70424553689674,122.17198644325734
2023-12-08,247.65927708304812,115.85887521286428
2023-12-11,260.34009420119935,114.40839203518503
2023-12-12,291.0196585720241,126.07117337856864
2023-12-13,273.09854330699585,137.20545417406748
2023-12-14,275.6234813572612,154.28244632250028
2023-12-15,281.0910328295976,143.84290686591976
2023-12-18,286.6658035644371,137.69973150554083
2023-12-19,273.0316142288316,133.30850390674442
2023-12-20,269.1062782103199,151.97725570078902
2023-12-21,267.8058953840013,137.17244826182187
2023-12-22,264.88649857985746,146.98499297308206
2023-12-27,276.17043830399666,154.59552971693475
2023-12-28,281.5793694790304,142.21765139594368
2024-01-03,302.3061732096202,131.24130567355581
2024-01-04,300.6470915057965,139.25796329025786
2024-01-05,309.592055386302,132.92314610815168
2024-01-08,277.58681017404865,129.9005024468619
2024-01-09,272.1592845716175,140.51859280069692
2024-01-10,234.3283752461409,138.6096127263634
2024-01-11,245.7116263014328,142.3802854110695
2024-01-12,232.14913234249246,124.02453147611006
2024-01-15,231.00311163282979,121.7089477802708
2024-01-16,248.28464294718057,121.69822691972388
2024-01-17,236.5852647909618,122.98290809314065
2024-01-18,237.74468641216902,129.41297903714442
2024-01-19,257.03064137277306,127.80928446741065
2024-01-22,252.76025297898295,114.00545182771059
2024-01-23,247.40185620830283,120.34900549748463
2024-01-24,258.9470087921882,130.04783347212495
2024-01-25,267.748735347285,138.64249229058711
2024-01-26,271.676653918422,143.07131382426314
2024-01-29,272.65558476625614,137.74039659311708
2024-01-30,261.3815969879237,135.62313152652766
2024-01-31,260.0649298982798,121.03316811662826
2024-02-01,289.33799511062966,120.2591062845828
2024-02-02,255.20744361074156,108.78608928386637
2024-02-05,263.10671138969565,104.75662122571967
2024-02-06,263.7576582539992,102.89915917439738
2024-02-07,269.79857497370944,101.82494411144054
2024-02-08,241.4411778346407,92.58956021846778
2024-02-09,212.9498426980033,90.96732804704644
2024-02-12,203.89897130819875,90.47747472549162
2024-02-13,197.10782248596004,82.55028070138088
2024-02-14,217.40174792450742,93.0934073107149
2024-02-15,213.78818856122862,94.36744369197193
2024-02-16,208.88270108381522,93.79009801371876
2024-02-19,208.99145954175066,98.76533298384508
2024-02-20,200.68869385526352,85.29036783787225
2024-02-21,182.35069959624704,90.38910757554703
2024-02-22,185.06215593838175,94.85843990707203
2024-02-23,200.44784005952909,93.79514946431348
2024-02-26,191.20892885542344,94.09920376286145
2024-02-27,198.6837667405886,96.79166838025901
2024-02-28,193.73832266542888,96.28036034330036
2024-02-29,200.05546188751774,91.2246310774235
2024-03-01,198.65547114866683,85.13614086242538
2024-03-04,185.31030995758996,88.81671696772734
2024-03-05,189.52598493606902,89.27821314042237
2024-03-06,180.0501391870644,90.67482326631063
2024-03-07,174.41299779382427,93.83477589875491
2024-03-08,165.29685368987836,86.98993653125898
2024-03-11,166.2064111391072,95.48595382383114
2024-03-12,167.8054306954206,102.9965955174328
2024-03-13,178.4256859191642,109.25118646360842
2024-03-14,178.2454987271049,112.65924653632445
2024-03-15,195.7562560622569,113.48960464007244
2024-03-18,199.09754018111332,103.1537050518197
2024-03-19,211.70000624553057,102.98046980323844
2024-03-20,208.58438032875117,99.4110640926776
2024-03-21,227.1566455683892,102.82199436579374
2024-03-22,215.8681486143836,102.76893381469596
2024-03-25,196.3939482221289,98.47297654709166
2024-03-26,198.10683083483468,95.34545910032456
2024-03-27,199.46180360401942,96.32611472966273
2024-03-28,196.94207574482573,99.31609544137153
2024-04-02,203.22757877673357,106.40378572642885
2024-04-03,207.50051826996477,120.81095855380998
2024-04-04,201.0714075184417,127.38043809582177
2024-04-05,199.38131043529845,130.87499461777412
2024-04-08,205.44416661458303,133.8545334557778
2024-04-09,198.37794146842515,132.0589780911242
2024-04-10,196.0397024461646,141.00355747445894
2024-04-11,196.43054419721122,132.6824478977598
2024-04-12,197.13078797338207,122.78898336804666
2024-04-15,194.5121202051033,133.7713878846152
2024-04-16,191.09014945656614,122.90923945927038
2024-04-17,188.43405053709688,121.20483061166675
2024-04-18,186.84824717040053,122.12139218817953
2024-04-19,188.47475958837288,127.87997533138636
2024-04-22,202.29088444171683,130.0198164433611
2024-04-23,196.2579834936225,128.54378976350537
2024-04-24,191.8126860350734,133.93386754801355
2024-04-25,181.68199775876215,132.9049546201787
2024-04-26,172.48286495409587,127.28484615965273
2024-04-29,172.20684731886942,131.93682356238705
2024-04-30,177.71035131157814,138.352502178662
2024-05-02,168.911380182817,131.6664242809233
2024-05-03,174.51434302538496,129.67527830608927
2024-05-06,182.43525858073485,140.80985494412886
2024-05-07,178.13621222475604,147.1599047982159
2024-05-08,185.61865894592677,142.33320115135427
2024-05-10,204.7841448562601,152.77356058636542
2024-05-13,208.95692281771724,166.24727617310663
2024-05-14,206.14640289880714,168.18317711802942
2024-05-15,208.2029801991762,173.83094725310636
2024-05-16,198.91277840559576,181.14734527958373
2024-05-17,200.1510964823559,190.76197008053515
2024-05-21,214.72605560689843,208.47322627093632
2024-05-22,210.45102613675806,200.14723189146724
2024-05-23,200.58952198907207,176.28005951228573
2024-05-24,201.6331932056512,153.28062981743534
2024-05-27,199.34262308115106,151.7639289927403
2024-05-28,194.72674021940938,149.5572876016461
2024-05-29,186.94832561880358,159.34586355501807
2024-05-30,193.69967108643388,167.79442384843003
2024-05-31,205.0766987930396,173.42511085076907
2024-06-03,209.64267038415966,174.2467388761175
2024-06-04,200.35451685694568,176.00409662577007
2024-06-05,202.2030295036776,172.7174699535319
2024-06-06,207.51842003649128,173.40726179166106
2024-06-07,217.02938606876475,187.78158888624623
2024-06-10,213.4543786116341,189.55682698529984
2024-06-11,224.63450072321882,179.93097756387377
2024-06-12,235.61870212304686,193.8039933766732
2024-06-13,222.58973683423227,178.59048164495013
2024-06-14,217.98441293904528,184.8908135966262
2024-06-17,219.6677167516872,187.02140775194457
2024-06-18,221.54068151741816,183.37113373943302
2024-06-19,217.7523580316319,180.18597209335735
2024-06-20,225.48995677485024,188.79424601621767
2024-06-21,232.95654498133166,198.29837462673203
2024-06-24,228.19696818218756,193.6898126173204
2024-06-25,234.05451363465113,205.3851961552454
2024-06-26,217.71289712226923,206.44500553610683
2024-06-27,224.60738097781206,196.0749662077095
2024-06-28,226.2125744182363,185.85689719012038
2024-07-01,208.54013332053663,177.1640306259976
2024-07-02,202.5353582479594,166.66856491618705
2024-07-03,206.80756951693294,163.62872308432495
2024-07-04,206.91655169445576,173.06915706475633
2024-07-05,208.57785543285652,170.63075813696815
2024-07-08,211.64855217985607,176.68263134666302
2024-07-09,213.20096773571888,177.78811593659358
2024-07-10,222.78065971408773,174.29597794681555
2024-07-11,234.7708960394744,176.89096243556764
2024-07-12,236.99328847304747,175.94460906207996
2024-07-15,250.11105072485498,180.22168968773346
2024-07-16,252.06646570978552,187.56788976519633
2024-07-17,251.53176312200898,196.8267564592923
2024-07-18,247.77092292770664,206.85148621038417
2024-07-19,247.24230139904617,200.16067938517406
2024-07-22,248.57715840125218,203.5312973722395
2024-07-23,245.2671081372994,198.88523472735676
2024-07-24,249.2116555763811,197.8739043377616
2024-07-25,249.25371638660081,190.74522992564786
2024-07-26,249.21472198575438,199.23743173819076
2024-07-29,256.5310004563543,217.47125693685553
2024-07-30,249.4534154944458,216.11431888016008
