Date,LONN.SE_0,SIKA.SE_0
2023-11-01,351.5310806752817,223.67329123571304
2023-11-02,390.8061005514075,216.90625828467634
2023-11-03,442.5561531218113,238.87257556856187
2023-11-06,511.14896824099776,270.2739262566981
2023-11-07,520.538699492665,271.4382121601325
2023-11-08,529.6947975937571,298.2340897912858
2023-11-09,446.8110870193368,243.0485397081867
2023-11-10,382.7126434976117,229.7849954975175
2023-11-13,368.8922299622805,211.79636916574765
2023-11-14,325.18359801973185,213.3493821351638
2023-11-15,275.36454998589215,216.33546668982146
2023-11-16,317.10129051900844,230.41132636928245
2023-11-17,347.6277087989781,256.1543665096882
2023-11-20,329.9314532758344,250.3879638791653
2023-11-21,365.04702730888056,256.8423741645009
2023-11-22,328.0717309437615,232.11804130921004
2023-11-23,293.93119559809827,207.07330106745533
2023-11-24,245.69320093572955,191.1040895280067
2023-11-27,274.3098799671595,198.32860440922298
2023-11-28,244.7385478758947,181.0693553622919
2023-11-29,246.9533615229305,173.9342067765769
2023-11-30,252.8113199606201,160.52297137942057
2023-12-01,236.03735097847598,152.3735498129671
2023-12-04,205.14601615991987,143.22194161755365
2023-12-05,200.1765155146322,144.99881237602617
2023-12-06,212.23502972823403,133.25502647879438
2023-12-07,200.02068243560066,138.58284180953936
2023-12-08,171.0655106494596,112.01721295401303
2023-12-11,182.32805655663216,119.94231138917395
2023-12-12,175.6323634477419,120.01476816838348
2023-12-13,181.8144998731737,114.53888166895001
2023-12-14,159.78758367262458,106.38968995000843
2023-12-15,145.91919409936116,102.29062094294078
2023-12-18,153.86630360298767,102.20621572615022
2023-12-19,171.47693114585385,105.44896985034548
2023-12-20,183.85125813007096,114.64669985965098
2023-12-21,168.73108596380487,115.27350179053599
2023-12-22,161.21994581531743,105.45660366609222
2023-12-27,155.01140327222052,105.59007176354088
2023-12-28,150.9309416470064,104.22319265068184
2024-01-03,139.17719689675684,98.30370481200404
2024-01-04,127.56671672709795,96.65466285857255
2024-01-05,131.37953871828884,91.74755424542681
2024-01-08,136.16166860420756,90.06611677455808
2024-01-09,142.91702016579848,90.7692079766911
2024-01-10,126.25412707689163,89.45745154436065
2024-01-11,125.38016193048297,95.64063926313897
2024-01-12,143.68803899002953,94.04520972926723
2024-01-15,131.31187934266651,86.62990383853108
2024-01-16,134.81449401606366,88.0219267988605
2024-01-17,130.35426499233282,84.20259447576682
2024-01-18,132.29824053214736,79.21903023490236
2024-01-19,123.30886474936052,74.24929209632312
2024-01-22,117.47103017882188,80.11708948335475
2024-01-23,120.83067159189333,87.20198719120329
2024-01-24,125.45166457267565,88.50838643293818
2024-01-25,117.67805079427308,80.09534213492564
2024-01-26,120.01889403836692,81.36953674450697
2024-01-29,121.52267476987336,85.18866866356836
2024-01-30,125.55826217918846,82.26972540581869
2024-01-31,129.7703287941824,87.70174780190465
2024-02-01,124.85039795930679,82.91305214075888
2024-02-02,130.1090180286403,79.52280702004023
2024-02-05,131.9566255826921,79.62357221583964
2024-02-06,126.62393122416695,77.33205461779131
2024-02-07,134.87259817417612,76.3954372270746
2024-02-08,140.98615284911742,74.15769211967422
2024-02-09,147.56524323364025,80.40703103071334
2024-02-12,136.64324895566787,75.50450162698175
2024-02-13,143.24229253152825,77.69111674232083
2024-02-14,149.52390506282072,80.68652013203365
2024-02-15,152.09128397281347,77.34676714847001
2024-02-16,152.2291022439967,79.7014638071318
2024-02-19,161.81698066470187,80.46314701702039
2024-02-20,154.8476806003302,81.81825453482021
2024-02-21,155.13376069809794,89.07578686621316
2024-02-22,158.8862427278582,89.26393573626903
2024-02-23,160.10903075295226,91.63261398943
2024-02-26,157.6182082264799,88.63309737630647
2024-02-27,156.4324200636577,93.39641450834569
2024-02-28,154.48908870746905,89.11698718010936
2024-02-29,152.075020280966,94.84149401097248
2024-03-01,153.97600932473773,98.24037458405932
2024-03-04,156.6084104636517,98.30140331078067
2024-03-05,146.58973742801226,87.97578549973208
2024-03-06,149.1386762038238,86.04014317392301
2024-03-07,155.3050567975003,83.44883192035391
2024-03-08,151.087237137832,82.46874837957114
2024-03-11,149.58203465987935,84.1741695199829
2024-03-12,149.37373128845582,84.54698724287636
2024-03-13,150.85099921195248,85.19737490698715
2024-03-14,143.10866601981618,83.40880486659442
2024-03-15,138.1169534844439,81.34358573298036
2024-03-18,131.46026852465457,79.09225361894367
2024-03-19,132.89624842551504,85.585516067805
2024-03-20,138.249650548015,86.32842728888318
2024-03-21,141.9879184254099,89.64067337747568
2024-03-22,139.23749230233742,90.11628662586634
2024-03-25,142.84644028178894,95.02215747476582
2024-03-26,144.25736408424734,100.93658885451607
2024-03-27,149.1968063980557,101.07804557605058
2024-03-28,159.05552639468675,103.45112506649913
2024-04-02,158.25925929652408,98.24065754401965
2024-04-03,168.01850091593934,99.9259397751546
2024-04-04,170.9052285657388,102.7510677693236
2024-04-05,177.0906816440423,97.07596245283156
2024-04-08,174.43078988359503,98.27232308406668
2024-04-09,169.9476506026904,90.559262336073
2024-04-10,162.53794872590242,90.39266455788922
2024-04-11,170.40836154868668,93.52669379270381
2024-04-12,170.73842514487103,90.57373291569175
2024-04-15,166.04736842855618,90.15642165722446
2024-04-16,167.07427732490657,88.51866932935066
2024-04-17,169.47037935956283,87.69315572315215
2024-04-18,164.5031005493682,81.02447918903513
2024-04-19,167.28206325193347,80.77490876503167
2024-04-22,169.5046605757241,84.75118804808747
2024-04-23,173.4541307254504,86.37233655249985
2024-04-24,171.52220162253292,77.98198724246308
2024-04-25,174.40452151875462,79.67773604049916
2024-04-26,176.45460059284076,80.7134729202196
2024-04-29,174.2959052148448,83.2460990255815
2024-04-30,173.08422328338148,80.81844846136507
2024-05-02,163.1025349816701,72.88433782068745
2024-05-03,164.1118485624231,75.82536400119444
2024-05-06,167.10103795254028,80.17086404320851
2024-05-07,161.52154833494987,79.89743156719254
2024-05-08,158.0026586456774,79.44462172313771
2024-05-10,163.83147700059934,81.07963937835366
2024-05-13,161.01032173683205,82.61238023706193
2024-05-14,152.62857459717708,76.94146086785744
2024-05-15,154.16380310203823,77.59989576855453
2024-05-16,151.73243157255772,76.80575217623355
2024-05-17,154.4148336908438,79.33400234255375
2024-05-21,154.30824125881222,79.67153571232606
2024-05-22,152.05803475476813,78.94379967247498
2024-05-23,152.11965500924163,80.66049480116091
2024-05-24,148.52249017970013,80.33844521653383
2024-05-27,149.75908866330457,77.1862981268717
2024-05-28,147.51754344041896,80.41284919951495
2024-05-29,141.9869542948895,79.91976866596539
2024-05-30,139.8842540416828,75.98527154004572
2024-05-31,137.62712043992178,77.93002650982925
2024-06-03,138.40580296881086,74.9875293582452
2024-06-04,141.51792946588733,75.63081522501045
2024-06-05,140.2512701753014,76.747437707397
2024-06-06,139.63035975741892,77.7231211266936
2024-06-07,133.9909364513667,77.13838359718245
2024-06-10,137.43629278992918,80.2936897305505
2024-06-11,131.18205711814772,74.51876227142407
2024-06-12,134.48613074641622,78.56277032702252
2024-06-13,135.01802969264259,80.59620335863636
2024-06-14,133.27915773669125,79.73935036099324
2024-06-17,133.24492692556208,79.88344872706192
2024-06-18,136.1448104120659,77.8605973096017
2024-06-19,139.29334720136913,79.23934222489035
2024-06-20,143.01734340234913,83.67357396945434
2024-06-21,144.11464588986735,83.13404258748272
2024-06-24,148.40453996042365,83.76948336660644
2024-06-25,146.44258050334184,78.49238203678323
2024-06-26,139.33011956832578,78.22714773497809
2024-06-27,145.5961362650675,85.18747908427163
2024-06-28,139.6775091091195,83.61349989516
2024-07-01,139.55439635449014,80.22590600969794
2024-07-02,139.64641864771127,78.8715575599705
2024-07-03,140.86480076586076,78.12718213130485
2024-07-04,141.72386615675774,82.59718438019536
2024-07-05,139.7518055561772,79.27543576846212
2024-07-08,139.9303917568492,80.49454273446746
2024-07-09,140.4327239765627,77.51409404439445
2024-07-10,139.4053969488269,75.94001289305602
2024-07-11,141.75894012327672,76.32799596794604
2024-07-12,141.44670466740286,77.07010361037504
2024-07-15,137.51801346597418,77.19053619721952
2024-07-16,144.92331205714055,78.14064020106848
2024-07-17,139.94375478212226,74.60267984450229
2024-07-18,136.24001083613973,75.11476934237554
2024-07-19,136.07762349506362,75.39287165614024
2024-07-22,131.51589826419345,77.40955485083884
2024-07-23,134.16330981498942,79.48834362590614
2024-07-24,135.44886812808704,77.03542929611707
2024-07-25,137.47799217329975,77.67334086014647
2024-07-26,139.99599470019942,81.2593045264775
2024-07-29,143.39665754892152,83.51847437433207
2024-07-30,142.99947069394545,86.18216699632798
